dataset,m,method,trial,cm,igd
dtlz1,m=5,lex,0,0.598655940439,0.720415280006
dtlz1,m=5,lex,1,0.0269143,0.198275032704
dtlz1,m=5,lex,2,12.5014933085,12.1822682798
dtlz1,m=5,lex,3,16.7661541854,16.719604591
dtlz1,m=5,lex,4,12.5415977702,12.4205057241
dtlz1,m=5,lex,5,13.1654100315,12.7983512832
dtlz1,m=5,lex,6,0.0105961,0.183819938484
dtlz1,m=5,lex,7,0.0146004,0.187338720184
dtlz1,m=5,lex,8,3.52035980238,3.35358804824
dtlz1,m=5,lex,9,0.0048485,0.178804937936
dtlz1,m=5,lex,10,0.518971880017,0.599944780154
dtlz1,m=5,lex,11,12.5081946146,12.2175215795
dtlz1,m=5,lex,12,13.1473227361,13.1584442812
dtlz1,m=5,lex,13,0.0261017,0.197548343799
dtlz1,m=5,lex,14,0.963382,1.11737741915
dtlz1,m=5,lex,15,0.0956492,0.261579427026
dtlz1,m=5,lex,16,0.1837488,0.345764452195
dtlz1,m=5,lex,17,1.62078474866,1.71043921203
dtlz1,m=5,lex,18,2.56852169217,2.35091006965
dtlz1,m=5,lex,19,3.00254512722,2.97873063708
dtlz1,m=5,lex,20,14.1851564664,13.0209366514
dtlz1,m=5,lex,21,12.4982,12.64898981
dtlz1,m=5,lex,22,0.503984,0.660429495737
dtlz1,m=5,lex,23,0.803943,0.958523391154
dtlz1,m=5,lex,24,20.49553,20.6461996998
dtlz1,m=5,lex,25,19.4668255911,18.9637477416
dtlz1,m=5,lex,26,13.4703527663,13.1829847895
dtlz1,m=5,lex,27,0.0177367,0.190108164132
dtlz1,m=5,lex,28,0.50306,0.659513854022
dtlz1,m=5,lex,29,0.0257391671429,0.154128478471
dtlz1,m=5,nsga2,0,413.577072531,336.015620639
dtlz1,m=5,nsga2,1,426.754689323,339.030126769
dtlz1,m=5,nsga2,2,361.533698913,299.375678647
dtlz1,m=5,nsga2,3,400.339676948,317.592503548
dtlz1,m=5,nsga2,4,405.982923061,320.137384696
dtlz1,m=5,nsga2,5,438.016909554,360.971602009
dtlz1,m=5,nsga2,6,406.175206892,328.99413266
dtlz1,m=5,nsga2,7,449.277234804,344.657029756
dtlz1,m=5,nsga2,8,450.865070175,345.402861074
dtlz1,m=5,nsga2,9,415.445615743,330.99003093
dtlz1,m=5,nsga2,10,420.993392522,337.799025104
dtlz1,m=5,nsga2,11,429.343772282,337.06011883
dtlz1,m=5,nsga2,12,427.188601996,340.422929971
dtlz1,m=5,nsga2,13,430.05912605,338.20497092
dtlz1,m=5,nsga2,14,427.997170783,335.627470122
dtlz1,m=5,nsga2,15,410.05547255,332.630821943
dtlz1,m=5,nsga2,16,373.339927858,314.013505726
dtlz1,m=5,nsga2,17,436.81630392,345.025522059
dtlz1,m=5,nsga2,18,448.438398112,359.008654126
dtlz1,m=5,nsga2,19,407.925371178,329.429391246
dtlz1,m=5,nsga2,20,394.464673601,322.419951527
dtlz1,m=5,nsga2,21,421.541719209,341.663935866
dtlz1,m=5,nsga2,22,390.964954738,320.094546148
dtlz1,m=5,nsga2,23,381.078691327,308.188477274
dtlz1,m=5,nsga2,24,417.863152728,331.135028075
dtlz1,m=5,nsga2,25,378.69539548,300.963616934
dtlz1,m=5,nsga2,26,350.76702873,282.898495417
dtlz1,m=5,nsga2,27,389.057684468,302.888790861
dtlz1,m=5,nsga2,28,422.273268875,331.995159243
dtlz1,m=5,nsga2,29,349.128861458,287.172874244
dtlz1,m=5,hype,0,3.70593030875,3.34833699447
dtlz1,m=5,hype,1,4.03768137909,3.5488949964
dtlz1,m=5,hype,2,3.25305709299,2.93875252018
dtlz1,m=5,hype,3,2.18088425153,2.10908908345
dtlz1,m=5,hype,4,4.62297358875,4.40430648264
dtlz1,m=5,hype,5,3.71483815602,3.45430841054
dtlz1,m=5,hype,6,4.79697672201,4.55833222309
dtlz1,m=5,hype,7,7.10343105323,6.24151705815
dtlz1,m=5,hype,8,8.7942026309,8.70378038217
dtlz1,m=5,hype,9,9.15803536646,8.45352920662
dtlz1,m=5,hype,10,2.08087592395,1.77928111782
dtlz1,m=5,hype,11,10.6602735675,9.52634078669
dtlz1,m=5,hype,12,5.23989321316,4.60206835609
dtlz1,m=5,hype,13,2.8114937446,2.66663476098
dtlz1,m=5,hype,14,12.2379865047,11.2293940154
dtlz1,m=5,hype,15,2.62021230456,2.56236770219
dtlz1,m=5,hype,16,7.02374155588,6.61740322878
dtlz1,m=5,hype,17,7.9164152156,6.90397969697
dtlz1,m=5,hype,18,10.0448344733,9.06812811679
dtlz1,m=5,hype,19,8.28262990938,7.45029354822
dtlz1,m=5,hype,20,13.5535885516,12.3285273188
dtlz1,m=5,hype,21,31.124265052,26.9519486479
dtlz1,m=5,hype,22,3.84719236526,3.36481583494
dtlz1,m=5,hype,23,1.75539102102,1.6082879583
dtlz1,m=5,hype,24,13.6057614789,13.591269215
dtlz1,m=5,hype,25,4.14691380218,3.5515593508
dtlz1,m=5,hype,26,3.5990097253,3.3924315195
dtlz1,m=5,hype,27,1.85522821566,1.77706526993
dtlz1,m=5,hype,28,4.64679906208,4.01462977132
dtlz1,m=5,hype,29,3.41834313921,3.04016097315
dtlz1,m=25,lex,0,0.568286,1.0185955402
dtlz1,m=25,lex,1,2.520848,2.96674054476
dtlz1,m=25,lex,2,0.01821,0.476339607331
dtlz1,m=25,lex,3,1.165047,1.61287345957
dtlz1,m=25,lex,4,0.699559,1.1491015374
dtlz1,m=25,lex,5,24.99212,25.4359813898
dtlz1,m=25,lex,6,1.073203,1.52128504681
dtlz1,m=25,lex,7,0.534336,0.984877084265
dtlz1,m=25,lex,8,13.18911,13.6332034736
dtlz1,m=25,lex,9,13.07989,13.5239875129
dtlz1,m=25,lex,10,0.667969,1.11767969817
dtlz1,m=25,lex,11,0.0869786,0.543271274394
dtlz1,m=25,lex,12,0.3053472,0.757990117501
dtlz1,m=25,lex,13,12.58571,13.0298266353
dtlz1,m=25,lex,14,0.0042413,0.462809855115
dtlz1,m=25,lex,15,0.533766,0.98431110762
dtlz1,m=25,lex,16,0.51931,0.969958720684
dtlz1,m=25,lex,17,0.519842,0.970486853073
dtlz1,m=25,lex,18,15.02675,15.4707840649
dtlz1,m=25,lex,19,2.560884,3.00674592985
dtlz1,m=25,lex,20,13.08765,13.5317472237
dtlz1,m=25,lex,21,12.50196,12.9460800207
dtlz1,m=25,lex,22,25.00015,25.4440113052
dtlz1,m=25,lex,23,12.50185,12.9459700251
dtlz1,m=25,lex,24,2.009593,2.45596421794
dtlz1,m=25,lex,25,1.174766,1.62256710373
dtlz1,m=25,lex,26,13.01193,13.4560300593
dtlz1,m=25,lex,27,12.49367,12.9377903581
dtlz1,m=25,lex,28,0.0274199,0.485273704813
dtlz1,m=25,lex,29,14.49927,14.9433196226
dtlz1,m=25,nsga2,0,496.338340323,412.304992118
dtlz1,m=25,nsga2,1,475.381692679,397.810114817
dtlz1,m=25,nsga2,2,497.873667364,421.729184242
dtlz1,m=25,nsga2,3,447.118110851,383.32037833
dtlz1,m=25,nsga2,4,477.441445909,396.876625917
dtlz1,m=25,nsga2,5,483.63034945,396.540537105
dtlz1,m=25,nsga2,6,493.478800447,422.720764471
dtlz1,m=25,nsga2,7,472.877185779,401.242175666
dtlz1,m=25,nsga2,8,485.431100236,404.432928997
dtlz1,m=25,nsga2,9,498.949482611,405.122515892
dtlz1,m=25,nsga2,10,456.132522737,393.332084462
dtlz1,m=25,nsga2,11,503.896880942,411.581601715
dtlz1,m=25,nsga2,12,495.397320595,416.957405867
dtlz1,m=25,nsga2,13,490.124002857,392.055757788
dtlz1,m=25,nsga2,14,509.558770075,421.352308646
dtlz1,m=25,nsga2,15,512.900075237,415.483781219
dtlz1,m=25,nsga2,16,475.328971444,398.683954906
dtlz1,m=25,nsga2,17,484.261209453,367.1023902
dtlz1,m=25,nsga2,18,475.254616918,396.171609885
dtlz1,m=25,nsga2,19,479.33844983,393.724739163
dtlz1,m=25,nsga2,20,487.085585636,408.809984909
dtlz1,m=25,nsga2,21,445.88804463,375.599130332
dtlz1,m=25,nsga2,22,450.287544852,364.084389215
dtlz1,m=25,nsga2,23,468.360831834,392.063427524
dtlz1,m=25,nsga2,24,494.996042656,405.536606104
dtlz1,m=25,nsga2,25,469.527495964,390.8030355
dtlz1,m=25,nsga2,26,488.934800608,403.539611454
dtlz1,m=25,nsga2,27,441.310715516,373.258653077
dtlz1,m=25,nsga2,28,470.353760776,396.479709039
dtlz1,m=25,nsga2,29,485.849167032,395.519100928
dtlz1,m=25,hype,0,2.8621092127,3.08035230531
dtlz1,m=25,hype,1,9.99392335279,9.93743750339
dtlz1,m=25,hype,2,2.27428013035,2.17879669729
dtlz1,m=25,hype,3,5.10348046953,5.17618893001
dtlz1,m=25,hype,4,3.30335455191,2.96528785276
dtlz1,m=25,hype,5,16.5945663173,14.9059647655
dtlz1,m=25,hype,6,11.8661835019,11.0557819802
dtlz1,m=25,hype,7,2.8361910312,2.74418934358
dtlz1,m=25,hype,8,5.61898816156,4.61112675027
dtlz1,m=25,hype,9,7.76318917601,7.09939195216
dtlz1,m=25,hype,10,12.0469023153,10.8736059951
dtlz1,m=25,hype,11,3.18580028073,3.26490860936
dtlz1,m=25,hype,12,10.059456735,8.21433923844
dtlz1,m=25,hype,13,2.81607753075,2.96527096539
dtlz1,m=25,hype,14,2.2070681282,2.07300276044
dtlz1,m=25,hype,15,7.41312460331,7.409600452
dtlz1,m=25,hype,16,9.5651740553,8.80734119685
dtlz1,m=25,hype,17,8.22077618131,7.1080469959
dtlz1,m=25,hype,18,7.34024369585,6.19492914862
dtlz1,m=25,hype,19,1.65487614489,1.79590371821
dtlz1,m=25,hype,20,3.55434010278,3.64917564189
dtlz1,m=25,hype,21,7.82355107642,7.46686405882
dtlz1,m=25,hype,22,13.8704607205,10.5246505454
dtlz1,m=25,hype,23,8.20202979453,8.03591507627
dtlz1,m=25,hype,24,4.42676805035,4.09849953811
dtlz1,m=25,hype,25,12.1393674525,11.7664533735
dtlz1,m=25,hype,26,3.61242036131,3.4757735598
dtlz1,m=25,hype,27,3.66676018661,3.66744109067
dtlz1,m=25,hype,28,5.57231509215,5.69497337924
dtlz1,m=25,hype,29,6.99295261916,6.96988502353
dtlz1,m=50,lex,0,0.0040539,0.485903122569
dtlz1,m=50,lex,1,24.99231,25.467266535
dtlz1,m=50,lex,2,0.0044083,0.486252469611
dtlz1,m=50,lex,3,0.521881,1.00014711657
dtlz1,m=50,lex,4,0.0483604544691,0.521817085566
dtlz1,m=50,lex,5,12.49787,12.9729571862
dtlz1,m=50,lex,6,0.0020715,0.4839491227
dtlz1,m=50,lex,7,12.49572,12.9708072304
dtlz1,m=50,lex,8,0.0149105,0.496608181715
dtlz1,m=50,lex,9,0.0009992,0.482892281096
dtlz1,m=50,lex,10,0.0022748,0.48414949957
dtlz1,m=50,lex,11,0.0022792,0.484153836332
dtlz1,m=50,lex,12,12.4943797895,12.9694670474
dtlz1,m=50,lex,13,12.4953,12.970387239
dtlz1,m=50,lex,14,0.0057901,0.487614637858
dtlz1,m=50,lex,15,0.0076921,0.489489795423
dtlz1,m=50,lex,16,0.500122,0.978462612337
dtlz1,m=50,lex,17,0.0247762,0.506341768778
dtlz1,m=50,lex,18,0.0079976,0.489791003275
dtlz1,m=50,lex,19,0.0177402,0.499399458521
dtlz1,m=50,lex,20,0.0060012,0.487822748404
dtlz1,m=50,lex,21,12.4993894958,12.6785552411
dtlz1,m=50,lex,22,12.49539,12.9704772372
dtlz1,m=50,lex,23,24.98742,25.462376561
dtlz1,m=50,lex,24,0.004826,0.486664223517
dtlz1,m=50,lex,25,0.0001016,0.4820076735
dtlz1,m=50,lex,26,12.49546,12.9705472357
dtlz1,m=50,lex,27,0.0025735,0.48444390916
dtlz1,m=50,lex,28,12.49402,12.9691072653
dtlz1,m=50,lex,29,0.506126,0.984445728177
dtlz1,m=50,nsga2,0,495.405031816,385.847229422
dtlz1,m=50,nsga2,1,493.068418591,377.205725813
dtlz1,m=50,nsga2,2,520.896353299,394.081320732
dtlz1,m=50,nsga2,3,498.732245718,372.345471079
dtlz1,m=50,nsga2,4,522.071461732,410.358432544
dtlz1,m=50,nsga2,5,510.610393657,412.315025902
dtlz1,m=50,nsga2,6,498.155411901,371.711673847
dtlz1,m=50,nsga2,7,507.791794165,399.734426122
dtlz1,m=50,nsga2,8,493.296086304,379.20034874
dtlz1,m=50,nsga2,9,510.760215833,392.951386898
dtlz1,m=50,nsga2,10,496.481478552,371.023148284
dtlz1,m=50,nsga2,11,507.599234638,388.685147391
dtlz1,m=50,nsga2,12,499.260370267,378.780792352
dtlz1,m=50,nsga2,13,506.539534715,386.108386478
dtlz1,m=50,nsga2,14,505.37252987,399.150281936
dtlz1,m=50,nsga2,15,508.709431323,380.101886953
dtlz1,m=50,nsga2,16,524.665563788,406.026899353
dtlz1,m=50,nsga2,17,486.128890422,367.23220038
dtlz1,m=50,nsga2,18,489.99088833,367.831282774
dtlz1,m=50,nsga2,19,500.880287084,389.353524909
dtlz1,m=50,nsga2,20,508.855602642,393.254840641
dtlz1,m=50,nsga2,21,521.016035655,408.341826122
dtlz1,m=50,nsga2,22,517.201278976,394.849788949
dtlz1,m=50,nsga2,23,494.418057159,378.007931425
dtlz1,m=50,nsga2,24,515.510411231,395.582335664
dtlz1,m=50,nsga2,25,490.091621654,385.311037259
dtlz1,m=50,nsga2,26,530.21776422,406.618738624
dtlz1,m=50,nsga2,27,499.138599558,394.262294055
dtlz1,m=50,nsga2,28,488.215372253,385.686822398
dtlz1,m=50,nsga2,29,505.678262818,386.896328482
dtlz1,m=50,hype,0,5.75142040499,5.06429360003
dtlz1,m=50,hype,1,3.81452020743,4.09831085744
dtlz1,m=50,hype,2,1.08060537093,1.31715977101
dtlz1,m=50,hype,3,1.5975013785,1.85487418783
dtlz1,m=50,hype,4,8.33658467976,8.05836334755
dtlz1,m=50,hype,5,5.20001968758,4.5130434082
dtlz1,m=50,hype,6,6.59665308235,5.38985860125
dtlz1,m=50,hype,7,1.28911558833,1.42955120058
dtlz1,m=50,hype,8,0.600913164815,0.94785142822
dtlz1,m=50,hype,9,2.4057822375,2.55845749737
dtlz1,m=50,hype,10,3.39437708596,3.67725507847
dtlz1,m=50,hype,11,4.32659548454,3.50520425067
dtlz1,m=50,hype,12,12.9235206211,12.6103759217
dtlz1,m=50,hype,13,6.01588607413,5.23088110293
dtlz1,m=50,hype,14,3.78881332894,3.70188819927
dtlz1,m=50,hype,15,3.22274156426,3.32995122291
dtlz1,m=50,hype,16,8.57582681158,7.59226606931
dtlz1,m=50,hype,17,7.22247448054,6.56236933186
dtlz1,m=50,hype,18,8.48714075796,7.47384882351
dtlz1,m=50,hype,19,3.87078085483,3.66089426586
dtlz1,m=50,hype,20,5.83907529517,6.05641032863
dtlz1,m=50,hype,21,7.27994489429,6.96924973868
dtlz1,m=50,hype,22,5.95905814566,5.65163348701
dtlz1,m=50,hype,23,2.55495296353,2.57642543899
dtlz1,m=50,hype,24,6.40479260059,6.68184607375
dtlz1,m=50,hype,25,3.26024619437,3.5574790252
dtlz1,m=50,hype,26,2.36725720687,2.25081912546
dtlz1,m=50,hype,27,1.63714208518,1.81064301819
dtlz1,m=50,hype,28,1.03611180005,1.27205781858
dtlz1,m=50,hype,29,2.66493217741,2.65341611618
dtlz1,m=75,lex,0,0.0016638,0.490689020137
dtlz1,m=75,lex,1,0.0033681,0.492377837382
dtlz1,m=75,lex,2,13.1067578393,13.3688903764
dtlz1,m=75,lex,3,0.0015786,0.490604596948
dtlz1,m=75,lex,4,0.0016834,0.490708441471
dtlz1,m=75,lex,5,0.0003903,0.489427159348
dtlz1,m=75,lex,6,0.0014041,0.490431688792
dtlz1,m=75,lex,7,0.0022638,0.491283557226
dtlz1,m=75,lex,8,0.0033632,0.492372981743
dtlz1,m=75,lex,9,12.49381,12.9781828052
dtlz1,m=75,lex,10,0.0002357,0.489273976427
dtlz1,m=75,lex,11,12.49737,12.9817427547
dtlz1,m=75,lex,12,0.000908,0.489940120539
dtlz1,m=75,lex,13,0.00284,0.491854523499
dtlz1,m=75,lex,14,0.0014014,0.490429013432
dtlz1,m=75,lex,15,0.0027024,0.491718172234
dtlz1,m=75,lex,16,0.0004231,0.488600351562
dtlz1,m=75,lex,17,0.0019327,0.490955470198
dtlz1,m=75,lex,18,0.0014976,0.490524335716
dtlz1,m=75,lex,19,12.49816,12.9825327435
dtlz1,m=75,lex,20,0.0260218,0.514835431924
dtlz1,m=75,lex,21,0.0013326,0.490360841364
dtlz1,m=75,lex,22,0.0006305,0.489665159418
dtlz1,m=75,lex,23,0.0054263,0.494417481258
dtlz1,m=75,lex,24,0.001344,0.490372137305
dtlz1,m=75,lex,25,0.0035808,0.49258861259
dtlz1,m=75,lex,26,12.4936784507,12.9780512578
dtlz1,m=75,lex,27,0.0023703,0.491389088947
dtlz1,m=75,lex,28,12.49695,12.9813227607
dtlz1,m=75,lex,29,0.0004529,0.489489185803
dtlz1,m=75,nsga2,0,513.551512223,371.297833331
dtlz1,m=75,nsga2,1,533.66043961,383.621040999
dtlz1,m=75,nsga2,2,517.413319405,384.977040104
dtlz1,m=75,nsga2,3,508.281273165,369.411770105
dtlz1,m=75,nsga2,4,517.898995889,382.003937164
dtlz1,m=75,nsga2,5,527.21822356,371.592252383
dtlz1,m=75,nsga2,6,526.272401505,382.809510088
dtlz1,m=75,nsga2,7,520.663547785,387.388797185
dtlz1,m=75,nsga2,8,527.232437464,367.525364108
dtlz1,m=75,nsga2,9,508.226577171,370.13096242
dtlz1,m=75,nsga2,10,505.548192739,368.947550039
dtlz1,m=75,nsga2,11,514.245532123,367.375879918
dtlz1,m=75,nsga2,12,515.523411203,374.177620637
dtlz1,m=75,nsga2,13,524.28592069,376.421360732
dtlz1,m=75,nsga2,14,509.301201474,370.28521761
dtlz1,m=75,nsga2,15,520.895388757,380.498948005
dtlz1,m=75,nsga2,16,523.454026686,366.954050447
dtlz1,m=75,nsga2,17,521.881448531,383.07196457
dtlz1,m=75,nsga2,18,532.114864136,374.337607307
dtlz1,m=75,nsga2,19,521.67947743,381.634967039
dtlz1,m=75,nsga2,20,530.942548304,384.620109943
dtlz1,m=75,nsga2,21,511.127130075,358.831364167
dtlz1,m=75,nsga2,22,518.638323661,370.824679396
dtlz1,m=75,nsga2,23,517.779646967,369.548891262
dtlz1,m=75,nsga2,24,517.351195763,382.798495366
dtlz1,m=75,nsga2,25,520.15182244,367.684916304
dtlz1,m=75,nsga2,26,519.083097147,365.307742009
dtlz1,m=75,nsga2,27,529.231358887,375.46234279
dtlz1,m=75,nsga2,28,510.36785524,365.500817615
dtlz1,m=75,nsga2,29,525.158548385,388.951610225
dtlz1,m=75,hype,0,3.07238186511,3.1320667836
dtlz1,m=75,hype,1,0.856752671566,1.15048169671
dtlz1,m=75,hype,2,3.18051994033,3.02007979638
dtlz1,m=75,hype,3,1.48202937231,1.43459555599
dtlz1,m=75,hype,4,3.10813146337,3.19652178808
dtlz1,m=75,hype,5,20.1614242941,17.7206183479
dtlz1,m=75,hype,6,3.50569588024,3.32727188437
dtlz1,m=75,hype,7,1.04604396688,1.33144236305
dtlz1,m=75,hype,8,9.98686233586,9.81147877259
dtlz1,m=75,hype,9,2.74471858966,2.68612278499
dtlz1,m=75,hype,10,0.626560135246,0.899463698044
dtlz1,m=75,hype,11,4.51874337288,4.26650023244
dtlz1,m=75,hype,12,0.518631561997,0.870487789093
dtlz1,m=75,hype,13,2.16014989033,2.16847656183
dtlz1,m=75,hype,14,4.03344361497,3.59698011024
dtlz1,m=75,hype,15,3.58459609529,3.5246875779
dtlz1,m=75,hype,16,10.9239925633,10.766108572
dtlz1,m=100,lex,0,0.0020268,0.493922922284
dtlz1,m=100,lex,1,0.0008878,0.492792419691
dtlz1,m=100,lex,2,12.49639,12.9847490462
dtlz1,m=100,lex,3,0.000352,0.492260630528
dtlz1,m=100,lex,4,12.49367,12.9820290754
dtlz1,m=100,lex,5,0.0007969,0.492702199529
dtlz1,m=100,lex,6,0.0004029,0.492311149132
dtlz1,m=100,lex,7,12.49394,12.9822990725
dtlz1,m=100,lex,8,12.49433,12.9826890683
dtlz1,m=100,lex,9,6.07e-05,0.491971514764
dtlz1,m=100,lex,10,0.0014415,0.49334198398
dtlz1,m=100,lex,11,24.98813,25.4764207313
dtlz1,m=100,lex,12,0.0002334,0.492142919508
dtlz1,m=100,lex,13,0.0003405,0.492249216709
dtlz1,m=100,lex,14,0.0001877,0.492097562171
dtlz1,m=100,lex,15,0.0008072,0.492712422483
dtlz1,m=100,lex,16,0.0010912,0.492994299375
dtlz1,m=100,lex,17,9.40000000005e-06,0.49192059969
dtlz1,m=100,lex,18,0.001267,0.493168786361
dtlz1,m=100,lex,19,0.0021253,0.494020689268
dtlz1,m=100,lex,20,2.98e-05,0.491940846611
dtlz1,m=100,lex,21,12.49434,12.9826990682
dtlz1,m=100,lex,22,0.0001885,0.492098356172
dtlz1,m=100,lex,23,0.0006081,0.492514812356
dtlz1,m=100,lex,24,0.0004664,0.492374173434
dtlz1,m=100,lex,25,12.49504,12.9833990607
dtlz1,m=100,lex,26,0.0003458,0.49225447699
dtlz1,m=100,lex,27,37.4813,37.9695673665
dtlz1,m=100,lex,28,4.18e-05,0.49195275657
dtlz1,m=100,lex,29,0.0009086,0.492813064164
dtlz1,m=100,nsga2,0,516.874221215,359.594968563
dtlz1,m=100,nsga2,1,508.37455733,343.567627168
dtlz1,m=100,nsga2,2,511.674509886,345.745811993
dtlz1,m=100,nsga2,3,514.006082533,331.81767291
dtlz1,m=100,nsga2,4,524.627004824,364.934910587
dtlz1,m=100,nsga2,5,522.39922182,349.402295041
dtlz1,m=100,nsga2,6,536.193479962,371.794457206
dtlz1,m=100,nsga2,7,509.13303621,348.543418708
dtlz1,m=100,nsga2,8,503.28785585,345.821425424
dtlz1,m=100,nsga2,9,504.669586454,342.932693875
dtlz1,m=100,nsga2,10,517.238202088,354.172705379
dtlz1,m=100,nsga2,11,521.543128119,357.141516436
dtlz1,m=100,nsga2,12,524.224545291,364.748064385
dtlz1,m=100,nsga2,13,508.511064631,339.242855334
dtlz1,m=100,nsga2,14,517.52022149,356.645358004
dtlz1,m=100,nsga2,15,502.7542842,342.326417976
dtlz1,m=100,nsga2,16,509.467701062,343.519521811
dtlz1,m=100,nsga2,17,523.168855375,356.887253754
dtlz1,m=100,nsga2,18,529.64075758,354.778123725
dtlz1,m=100,nsga2,19,530.772146049,352.275436464
dtlz1,m=100,nsga2,20,508.314740721,353.855253845
dtlz1,m=100,nsga2,21,515.446788038,344.8494013
dtlz1,m=100,nsga2,22,537.323620743,367.021125175
dtlz1,m=100,nsga2,23,524.064797981,352.046436546
dtlz1,m=100,nsga2,24,522.494904407,356.720117256
dtlz1,m=100,nsga2,25,527.413937899,362.148660715
dtlz1,m=100,nsga2,26,516.728498907,347.008021801
dtlz1,m=100,nsga2,27,522.606239167,346.04998372
dtlz1,m=100,nsga2,28,511.191065157,349.484103944
dtlz1,m=100,nsga2,29,506.29648861,338.681720146
dtlz1,m=100,hype,0,53.9377457114,51.0276772909
dtlz1,m=100,hype,1,6.53346161649,6.65617314416
dtlz1,m=100,hype,2,79.5558567534,70.7427246219
dtlz1,m=100,hype,3,1.592194324,1.82707408267
dtlz1,m=100,hype,4,18.2744905572,17.6898223762
dtlz1,m=100,hype,5,55.4058551262,51.4406173452
dtlz1,m=100,hype,6,7.81268738372,7.65092436742
dtlz1,m=100,hype,7,49.2983835517,46.1205396122
dtlz1,m=100,hype,8,6.76806027759,6.76928959754
dtlz1,m=100,hype,9,19.6077027523,18.9081609267
dtlz1,m=100,hype,10,6.86423715569,6.54105985815
dtlz1,m=100,hype,11,24.7745253706,22.9950197882
dtlz1,m=100,hype,12,57.764955488,54.5263968021
dtlz1,m=100,hype,13,51.5597651843,48.9871951265
dtlz1,m=100,hype,14,40.4584650907,38.5255856023
dtlz1,m=100,hype,15,16.9680356837,16.4521178592
dtlz1,m=100,hype,16,6.82091740919,6.84916014607
dtlz1,m=100,hype,17,28.4298764386,27.4234005737
dtlz1,m=100,hype,18,26.6115847536,24.6764213685
dtlz1,m=100,hype,19,18.1378112547,17.4831508313
dtlz1,m=100,hype,20,58.2174667841,54.3482451871
dtlz1,m=100,hype,21,9.9476754818,9.76543023979
