dataset,m,method,trial,cm,igd
dtlz2,m=5,lex,0,4.30948874541e-06,0.157743412715
dtlz2,m=5,lex,1,1.18416559941e-05,0.166347261592
dtlz2,m=5,lex,2,0.000189800812188,0.163882091038
dtlz2,m=5,lex,3,0.0001402260824,0.159455294797
dtlz2,m=5,lex,4,4.81492476856e-06,0.17142974739
dtlz2,m=5,lex,5,0.000713345639882,0.166891513941
dtlz2,m=5,lex,6,3.2142857777e-06,0.152485626204
dtlz2,m=5,lex,7,4.50338582933e-05,0.16828086639
dtlz2,m=5,lex,8,1.48990648825e-06,0.145597718863
dtlz2,m=5,lex,9,3.05185793738e-05,0.160328800713
dtlz2,m=5,lex,10,2.4876203973e-06,0.164785876292
dtlz2,m=5,lex,11,0.000313312269266,0.175161350319
dtlz2,m=5,lex,12,1.28682399196e-05,0.15855446998
dtlz2,m=5,lex,13,2.25491345498e-05,0.144538016172
dtlz2,m=5,lex,14,1.41507769213e-05,0.167226853169
dtlz2,m=5,lex,15,3.20614486043e-05,0.164433999304
dtlz2,m=5,lex,16,5.8635503698e-05,0.168196236995
dtlz2,m=5,lex,17,3.77340057607e-05,0.169134851991
dtlz2,m=5,lex,18,1.3897005751e-05,0.165376979049
dtlz2,m=5,lex,19,6.04976526782e-05,0.165355432442
dtlz2,m=5,lex,20,1.84471196441e-06,0.162898489971
dtlz2,m=5,lex,21,1.07513286566e-06,0.159724478658
dtlz2,m=5,lex,22,2.52641509951e-05,0.172016980837
dtlz2,m=5,lex,23,2.04818237156e-07,0.168830858993
dtlz2,m=5,lex,24,2.44598631909e-07,0.163233964796
dtlz2,m=5,lex,25,1.45284896541e-05,0.161549988066
dtlz2,m=5,lex,26,6.88928877531e-06,0.166606883839
dtlz2,m=5,lex,27,1.7840003913e-06,0.15808088503
dtlz2,m=5,lex,28,1.99508794728e-05,0.17250057168
dtlz2,m=5,lex,29,1.66971485512e-06,0.165101570064
dtlz2,m=5,nsga2,0,5.00102105241,1.43942759675
dtlz2,m=5,nsga2,1,6.47587286517,1.72810159328
dtlz2,m=5,nsga2,2,6.33402340607,1.68247672465
dtlz2,m=5,nsga2,3,7.55529829851,1.91982332217
dtlz2,m=5,nsga2,4,8.73095664779,2.10972388543
dtlz2,m=5,nsga2,5,7.71548410767,1.94499035473
dtlz2,m=5,nsga2,6,6.29944837885,1.68267459359
dtlz2,m=5,nsga2,7,6.33913949689,1.66273229312
dtlz2,m=5,nsga2,8,7.37930548445,1.87224878411
dtlz2,m=5,nsga2,9,6.63745718127,1.74544891464
dtlz2,m=5,nsga2,10,5.44741513064,1.51962079038
dtlz2,m=5,nsga2,11,6.52306646418,1.71141175159
dtlz2,m=5,nsga2,12,5.6990650081,1.54214875126
dtlz2,m=5,nsga2,13,6.73023526618,1.77124890778
dtlz2,m=5,nsga2,14,6.77556600585,1.75966512576
dtlz2,m=5,nsga2,15,7.33569188325,1.87527344523
dtlz2,m=5,nsga2,16,7.62673804084,1.91911293097
dtlz2,m=5,nsga2,17,5.88859744161,1.57298162769
dtlz2,m=5,nsga2,18,5.27282558951,1.46237305741
dtlz2,m=5,nsga2,19,7.15922257024,1.84505229758
dtlz2,m=5,nsga2,20,5.71779250652,1.55883218863
dtlz2,m=5,nsga2,21,6.79037157185,1.76745647191
dtlz2,m=5,nsga2,22,6.29492723906,1.68825792428
dtlz2,m=5,nsga2,23,8.12720521169,2.01761992747
dtlz2,m=5,nsga2,24,7.18644205425,1.84440727803
dtlz2,m=5,nsga2,25,8.03730575681,2.00528193478
dtlz2,m=5,nsga2,26,5.56954535364,1.51857933348
dtlz2,m=5,nsga2,27,5.56686033364,1.54211723627
dtlz2,m=5,nsga2,28,7.19963269814,1.84481499499
dtlz2,m=5,nsga2,29,6.03875455457,1.6267088608
dtlz2,m=5,hype,0,0.0141300124595,0.11061359179
dtlz2,m=5,hype,1,0.00897905165943,0.117178919586
dtlz2,m=5,hype,2,0.0320708693845,0.107447313134
dtlz2,m=5,hype,3,0.00635668569932,0.125604818136
dtlz2,m=5,hype,4,0.0318102056868,0.111144375064
dtlz2,m=5,hype,5,0.00102291872483,0.119401777391
dtlz2,m=5,hype,6,0.0401703428513,0.113577455318
dtlz2,m=5,hype,7,0.00931104816823,0.113240300798
dtlz2,m=5,hype,8,0.0279348226468,0.107930842098
dtlz2,m=5,hype,9,0.0144382955651,0.118915338105
dtlz2,m=5,hype,10,0.0107612512679,0.117771611483
dtlz2,m=5,hype,11,0.0107054912261,0.116118939918
dtlz2,m=5,hype,12,0.00534629335671,0.116933224954
dtlz2,m=5,hype,13,0.0183522703287,0.106104181876
dtlz2,m=5,hype,14,0.0270920236219,0.104004155273
dtlz2,m=5,hype,15,0.00186372949877,0.132573859997
dtlz2,m=5,hype,16,0.0301834176372,0.10588230293
dtlz2,m=5,hype,17,0.00543350174642,0.114210861189
dtlz2,m=5,hype,18,0.00881826116663,0.119662154188
dtlz2,m=5,hype,19,0.00486533656709,0.0937808706481
dtlz2,m=5,hype,20,0.0238514509045,0.0962417863334
dtlz2,m=5,hype,21,0.0114495752831,0.117570171812
dtlz2,m=5,hype,22,0.0183211403175,0.0994263121491
dtlz2,m=5,hype,23,0.0258715211888,0.104219222825
dtlz2,m=5,hype,24,0.0107480604345,0.124226045598
dtlz2,m=5,hype,25,0.0236239744689,0.112077017158
dtlz2,m=5,hype,26,0.00757517404492,0.122701251151
dtlz2,m=5,hype,27,0.0102052705758,0.118898767897
dtlz2,m=5,hype,28,0.0127875869792,0.132075235869
dtlz2,m=5,hype,29,0.0179187908693,0.118124718098
dtlz2,m=25,lex,0,2.13804826875e-05,1.03773795038
dtlz2,m=25,lex,1,8.250680625e-06,1.03773454363
dtlz2,m=25,lex,2,0.0,1.03773240307
dtlz2,m=25,lex,3,0.0,1.03773240307
dtlz2,m=25,lex,4,2.00000099992e-06,1.03773292193
dtlz2,m=25,lex,5,0.0,1.03773240307
dtlz2,m=25,lex,6,0.0,1.03773240307
dtlz2,m=25,lex,7,3.11112200002e-07,1.03773248378
dtlz2,m=25,lex,8,0.0,1.03773240307
dtlz2,m=25,lex,9,0.0,1.03773240307
dtlz2,m=25,lex,10,0.0,1.03773240307
dtlz2,m=25,lex,11,0.0,1.03773240307
dtlz2,m=25,lex,12,0.0,1.03773240307
dtlz2,m=25,lex,13,0.0,1.03773240307
dtlz2,m=25,lex,14,0.0,1.03773240307
dtlz2,m=25,lex,15,8.55569404468e-05,1.03775460561
dtlz2,m=25,lex,16,0.00056581789513,1.03787939242
dtlz2,m=25,lex,17,0.0,1.03773240307
dtlz2,m=25,lex,18,0.0,1.03773240307
dtlz2,m=25,lex,19,0.0,1.03773240307
dtlz2,m=25,lex,20,0.0,1.03773240307
dtlz2,m=25,lex,21,0.0,1.03773240307
dtlz2,m=25,lex,22,0.0,1.03773240307
dtlz2,m=25,lex,23,0.000106595353791,1.03776006087
dtlz2,m=25,lex,24,0.0,1.03773240307
dtlz2,m=25,lex,25,0.0,1.03773240307
dtlz2,m=25,lex,26,1.64447486667e-06,1.0377328297
dtlz2,m=25,lex,27,0.0,1.03773240307
dtlz2,m=25,lex,28,0.0,1.03773240307
dtlz2,m=25,lex,29,0.0,1.03773240307
dtlz2,m=25,nsga2,0,9.9376230386,2.87910101382
dtlz2,m=25,nsga2,1,9.69419754043,2.81745412448
dtlz2,m=25,nsga2,2,9.94115350317,2.89355242671
dtlz2,m=25,nsga2,3,9.72997895217,2.81249954109
dtlz2,m=25,nsga2,4,10.6749026065,2.98531548077
dtlz2,m=25,nsga2,5,10.6265920814,3.01154777351
dtlz2,m=25,nsga2,6,10.2846195581,2.94410808538
dtlz2,m=25,nsga2,7,9.64515658493,2.83998420454
dtlz2,m=25,nsga2,8,10.237855313,2.9277327574
dtlz2,m=25,nsga2,9,9.9766697932,2.8879868214
dtlz2,m=25,nsga2,10,9.48706877958,2.7957950222
dtlz2,m=25,nsga2,11,10.3803898162,2.9568405265
dtlz2,m=25,nsga2,12,10.7993231849,3.02945422423
dtlz2,m=25,nsga2,13,9.72960011068,2.82561907596
dtlz2,m=25,nsga2,14,10.1990963109,2.93325931371
dtlz2,m=25,nsga2,15,10.5757840154,2.9847965426
dtlz2,m=25,nsga2,16,10.0655415782,2.91469259147
dtlz2,m=25,nsga2,17,9.84723286356,2.85543196618
dtlz2,m=25,nsga2,18,10.2830542891,2.93845603593
dtlz2,m=25,nsga2,19,10.0489628343,2.91135184765
dtlz2,m=25,nsga2,20,10.3011162747,2.90551475005
dtlz2,m=25,nsga2,21,10.5514569608,2.96576135413
dtlz2,m=25,nsga2,22,10.1416789135,2.91322001437
dtlz2,m=25,nsga2,23,9.31171356758,2.76926192169
dtlz2,m=25,nsga2,24,10.1750801984,2.90876977109
dtlz2,m=25,nsga2,25,9.99549117511,2.90670481489
dtlz2,m=25,nsga2,26,9.77039393272,2.84925467707
dtlz2,m=25,nsga2,27,9.46880588186,2.76591203209
dtlz2,m=25,nsga2,28,10.1994813905,2.90089167696
dtlz2,m=25,nsga2,29,10.0805220038,2.88551946295
dtlz2,m=25,hype,0,0.0401064220333,0.988182519045
dtlz2,m=25,hype,1,0.032187851557,1.03032820328
dtlz2,m=25,hype,2,0.0134898676553,0.993841064845
dtlz2,m=25,hype,3,0.0144848581178,1.01821372655
dtlz2,m=25,hype,4,0.057619334334,1.02135360764
dtlz2,m=25,hype,5,0.0532950732691,1.02732921641
dtlz2,m=25,hype,6,0.13163210654,0.99522144933
dtlz2,m=25,hype,7,0.118220135425,1.01898887634
dtlz2,m=25,hype,8,0.00922337924597,1.03261274921
dtlz2,m=25,hype,9,0.0321172352108,1.00008665445
dtlz2,m=25,hype,10,0.14578020826,1.00741359574
dtlz2,m=25,hype,11,0.0163936307069,1.00167262701
dtlz2,m=25,hype,12,0.00963715637754,1.03243036604
dtlz2,m=25,hype,13,0.0140949950515,1.04370002556
dtlz2,m=25,hype,14,0.0263819989338,1.00004014737
dtlz2,m=25,hype,15,0.0652525811995,1.00755335065
dtlz2,m=25,hype,16,0.0139972193326,0.985814212409
dtlz2,m=25,hype,17,0.00729061884419,0.980893511647
dtlz2,m=25,hype,18,0.0256819101538,0.972659480629
dtlz2,m=25,hype,19,0.00615961882963,1.02505192043
dtlz2,m=25,hype,20,0.0263548368367,1.02956809254
dtlz2,m=25,hype,21,0.0534325676451,1.02253385473
dtlz2,m=25,hype,22,0.0777386881898,1.02179870415
dtlz2,m=25,hype,23,0.00799826500032,1.01185612795
dtlz2,m=25,hype,24,0.0593795973543,0.998406994774
dtlz2,m=25,hype,25,0.0686127792338,1.02535786045
dtlz2,m=25,hype,26,0.0281956031983,1.03313110508
dtlz2,m=25,hype,27,0.163750304075,1.03189799178
dtlz2,m=25,hype,28,0.0317713085962,1.02448108321
dtlz2,m=25,hype,29,0.0523216331358,0.985638993177
dtlz2,m=50,lex,0,0.0,1.17699582267
dtlz2,m=50,lex,1,2.05573745165e-05,1.17700187152
dtlz2,m=50,lex,2,0.0,1.17699582267
dtlz2,m=50,lex,3,0.000220296662689,1.17706063085
dtlz2,m=50,lex,4,7.9778226e-06,1.17699817011
dtlz2,m=50,lex,5,1.55060432584e-06,1.17699627893
dtlz2,m=50,lex,6,1.91119328889e-06,1.17699638503
dtlz2,m=50,lex,7,4.3481351087e-06,1.1769971021
dtlz2,m=50,lex,8,0.0,1.17699582267
dtlz2,m=50,lex,9,0.0,1.17699582267
dtlz2,m=50,lex,10,1.93548967742e-07,1.17699587962
dtlz2,m=50,lex,11,1.15072362921e-05,1.17699920863
dtlz2,m=50,lex,12,1.94539649167e-05,1.17700154695
dtlz2,m=50,lex,13,2.43962669231e-06,1.17699654052
dtlz2,m=50,lex,14,0.0,1.17699582267
dtlz2,m=50,lex,15,0.0,1.17699582267
dtlz2,m=50,lex,16,0.0,1.17699582267
dtlz2,m=50,lex,17,0.0,1.17699582267
dtlz2,m=50,lex,18,0.00013657187762,1.17703600459
dtlz2,m=50,lex,19,0.0,1.17699582267
dtlz2,m=50,lex,20,8.54643269348e-05,1.17702096848
dtlz2,m=50,lex,21,0.0,1.17699582267
dtlz2,m=50,lex,22,1.2533771117e-05,1.17699951069
dtlz2,m=50,lex,23,0.0,1.17699582267
dtlz2,m=50,lex,24,0.0,1.17699582267
dtlz2,m=50,lex,25,0.0,1.17699582267
dtlz2,m=50,lex,26,1.57900657895e-06,1.17699628729
dtlz2,m=50,lex,27,0.0,1.17699582267
dtlz2,m=50,lex,28,3.85141235106e-06,1.17699695594
dtlz2,m=50,lex,29,3.72402884505e-05,1.17700678005
dtlz2,m=50,nsga2,0,10.4053072193,3.1035746844
dtlz2,m=50,nsga2,1,10.4224378955,3.10008405496
dtlz2,m=50,nsga2,2,10.9738006417,3.18730705325
dtlz2,m=50,nsga2,3,10.2684206059,3.06600226175
dtlz2,m=50,nsga2,4,10.4368933249,3.10615414591
dtlz2,m=50,nsga2,5,10.4598766304,3.09238161695
dtlz2,m=50,nsga2,6,10.3463394106,3.06603480465
dtlz2,m=50,nsga2,7,10.2119380441,3.0722291887
dtlz2,m=50,nsga2,8,10.3787164705,3.09324727777
dtlz2,m=50,nsga2,9,10.3953845462,3.06704192346
dtlz2,m=50,nsga2,10,10.6633264242,3.1374968347
dtlz2,m=50,nsga2,11,10.6321483684,3.12058209538
dtlz2,m=50,nsga2,12,10.7111469473,3.12847597749
dtlz2,m=50,nsga2,13,10.5922570542,3.12002454796
dtlz2,m=50,nsga2,14,11.0219165442,3.19092832614
dtlz2,m=50,nsga2,15,10.6087058074,3.10623488888
dtlz2,m=50,nsga2,16,9.98997105213,3.03108313596
dtlz2,m=50,nsga2,17,10.5755797264,3.1091662373
dtlz2,m=50,nsga2,18,10.509969148,3.10017108373
dtlz2,m=50,nsga2,19,10.6193752848,3.1243478078
dtlz2,m=50,nsga2,20,10.6553925332,3.13248997394
dtlz2,m=50,nsga2,21,10.7689798457,3.13544494607
dtlz2,m=50,nsga2,22,10.4745297679,3.11466821794
dtlz2,m=50,nsga2,23,10.4449240807,3.0886566181
dtlz2,m=50,nsga2,24,10.3724193177,3.07664959878
dtlz2,m=50,nsga2,25,10.3313945408,3.0566488711
dtlz2,m=50,nsga2,26,10.4080804695,3.09120937602
dtlz2,m=50,nsga2,27,10.4347738336,3.09925334956
dtlz2,m=50,nsga2,28,10.7961925685,3.1673056703
dtlz2,m=50,nsga2,29,10.6141519181,3.13412202867
dtlz2,m=50,hype,0,0.246494120012,1.21418627219
dtlz2,m=50,hype,1,0.0617708370696,1.16162225665
dtlz2,m=50,hype,2,0.0945162107843,1.19026284405
dtlz2,m=50,hype,3,0.0358784696159,1.17385010605
dtlz2,m=50,hype,4,0.294917505165,1.17042062
dtlz2,m=50,hype,5,0.0871402980036,1.17772043508
dtlz2,m=50,hype,6,0.0971144900815,1.18648486362
dtlz2,m=50,hype,7,0.0996727940032,1.17697813228
dtlz2,m=50,hype,8,0.0912510401381,1.18200284446
dtlz2,m=50,hype,9,0.0202878489766,1.16993661548
dtlz2,m=50,hype,10,0.0526685329447,1.17908312305
dtlz2,m=50,hype,11,0.0943027486273,1.18999361924
dtlz2,m=50,hype,12,0.0572933717708,1.16619783139
dtlz2,m=50,hype,13,0.166862187819,1.1924252568
dtlz2,m=50,hype,14,0.120834069755,1.1919090128
dtlz2,m=50,hype,15,0.024225123618,1.17386699156
dtlz2,m=50,hype,16,0.134780262902,1.1897222912
dtlz2,m=50,hype,17,0.132564392664,1.19943870664
dtlz2,m=50,hype,18,0.0410580059077,1.16635669073
dtlz2,m=50,hype,19,0.0344929115959,1.16646491181
dtlz2,m=50,hype,20,0.0597932905503,1.1754331224
dtlz2,m=50,hype,21,0.117637877901,1.15351946733
dtlz2,m=50,hype,22,0.144794255698,1.19439837598
dtlz2,m=50,hype,23,0.0910374693092,1.17294230458
dtlz2,m=50,hype,24,0.0782837066891,1.13489252034
dtlz2,m=50,hype,25,0.0610292557192,1.1670785364
dtlz2,m=50,hype,26,0.086475446292,1.1722549417
dtlz2,m=50,hype,27,0.115569757798,1.19595635102
dtlz2,m=50,hype,28,0.0229903631111,1.16532283259
dtlz2,m=50,hype,29,0.0946731101543,1.17539743909
dtlz2,m=75,lex,0,1.74085612707e-05,1.2435712944
dtlz2,m=75,lex,1,2.37142725971e-05,1.24357325438
dtlz2,m=75,lex,2,8.78462872764e-05,1.24359318772
dtlz2,m=75,lex,3,0.0,1.24356588288
dtlz2,m=75,lex,4,1.69805474964e-05,1.24357116183
dtlz2,m=75,lex,5,8.91446497059e-06,1.24356865413
dtlz2,m=75,lex,6,0.0,1.24356588288
dtlz2,m=75,lex,7,0.000127759894317,1.24360557241
dtlz2,m=75,lex,8,2.09155508222e-05,1.24357238458
dtlz2,m=75,lex,9,0.0,1.24356588288
dtlz2,m=75,lex,10,2.58037865401e-05,1.24357390359
dtlz2,m=75,lex,11,1.69874552444e-05,1.24357116351
dtlz2,m=75,lex,12,0.0,1.24356588288
dtlz2,m=75,lex,13,0.000137989311105,1.24360874895
dtlz2,m=75,lex,14,0.000108779732052,1.24359969235
dtlz2,m=75,lex,15,1.72474650584e-05,1.24357124454
dtlz2,m=75,lex,16,2.5540506e-06,1.2435666769
dtlz2,m=75,lex,17,3.52878380292e-05,1.24357685242
dtlz2,m=75,lex,18,1.33315067518e-05,1.24357002733
dtlz2,m=75,lex,19,0.000118067614,1.24360256918
dtlz2,m=75,lex,20,8.20144621522e-05,1.24359137674
dtlz2,m=75,lex,21,3.93036479478e-05,1.24357809979
dtlz2,m=75,lex,22,0.000130127258854,1.2436063029
dtlz2,m=75,lex,23,2.09105336364e-06,1.24356653296
dtlz2,m=75,lex,24,3.00752180453e-08,1.24356589223
dtlz2,m=75,lex,25,6.001206e-06,1.24356774852
dtlz2,m=75,lex,26,1.18906587429e-05,1.24356957926
dtlz2,m=75,lex,27,4.34562611304e-05,1.24357938886
dtlz2,m=75,lex,28,2.07240203261e-05,1.2435723249
dtlz2,m=75,lex,29,6.05646823944e-07,1.24356607117
dtlz2,m=75,nsga2,0,10.9370393368,3.21320945077
dtlz2,m=75,nsga2,1,10.4711452791,3.15171158073
dtlz2,m=75,nsga2,2,10.6992738975,3.19630453889
dtlz2,m=75,nsga2,3,10.6949575312,3.17257555523
dtlz2,m=75,nsga2,4,10.5192392902,3.14311862162
dtlz2,m=75,nsga2,5,10.8225280228,3.20278998559
dtlz2,m=75,nsga2,6,10.5384052458,3.13809211012
dtlz2,m=75,nsga2,7,10.6921491114,3.18174382272
dtlz2,m=75,nsga2,8,10.8250311129,3.19939684144
dtlz2,m=75,nsga2,9,10.7303688922,3.18382196302
dtlz2,m=75,nsga2,10,10.6058574741,3.17433618959
dtlz2,m=75,nsga2,11,10.5584522791,3.15213427688
dtlz2,m=75,nsga2,12,10.7598596061,3.16365130635
dtlz2,m=75,nsga2,13,10.5882382342,3.17878732008
dtlz2,m=75,nsga2,14,10.7698807701,3.16588332947
dtlz2,m=75,nsga2,15,10.7760144438,3.19886781251
dtlz2,m=75,nsga2,16,10.5864908859,3.16112726819
dtlz2,m=75,nsga2,17,10.9601089466,3.22522016397
dtlz2,m=75,nsga2,18,10.7388940537,3.18060979584
dtlz2,m=75,nsga2,19,10.7133716527,3.17095726896
dtlz2,m=75,nsga2,20,10.7086679624,3.18076822429
dtlz2,m=75,nsga2,21,10.8499175518,3.19234503919
dtlz2,m=75,nsga2,22,10.4217109681,3.13805345249
dtlz2,m=75,nsga2,23,10.6450960628,3.18083166962
dtlz2,m=75,nsga2,24,10.78020137,3.1984949782
dtlz2,m=75,nsga2,25,10.7249680239,3.16575984723
dtlz2,m=75,nsga2,26,10.8759613334,3.22082172491
dtlz2,m=75,nsga2,27,10.6971250615,3.1731469723
dtlz2,m=75,nsga2,28,10.5745041477,3.17309937734
dtlz2,m=75,nsga2,29,10.9292916807,3.219869096
dtlz2,m=75,hype,0,0.0458145490415,1.22360788497
dtlz2,m=75,hype,1,0.108731091984,1.23756066431
dtlz2,m=75,hype,2,0.137524422625,1.24944039723
dtlz2,m=75,hype,3,0.0426994936417,1.23338055697
dtlz2,m=75,hype,4,0.0744329732517,1.22653757856
dtlz2,m=75,hype,5,0.104991945994,1.23592252719
dtlz2,m=75,hype,6,0.132467256366,1.22796791746
dtlz2,m=75,hype,7,0.0837263643985,1.23850542963
dtlz2,m=75,hype,8,0.0851009295322,1.22290476079
dtlz2,m=75,hype,9,0.118261845723,1.23829800153
dtlz2,m=75,hype,10,0.0479885586247,1.23272811254
dtlz2,m=75,hype,11,0.0605753007513,1.23730966204
dtlz2,m=75,hype,12,0.0710538468672,1.22375042168
dtlz2,m=75,hype,13,0.0706973310175,1.2331411908
dtlz2,m=75,hype,14,0.0384339335022,1.21350269964
dtlz2,m=75,hype,15,0.144219585468,1.23276612924
dtlz2,m=75,hype,16,0.0558190750278,1.22991545141
dtlz2,m=75,hype,17,0.040945533784,1.23108409983
dtlz2,m=75,hype,18,0.0354899265361,1.22880585258
dtlz2,m=75,hype,19,0.0560315930656,1.220353419
dtlz2,m=75,hype,20,0.0899336254949,1.24050082331
dtlz2,m=75,hype,21,0.0570709115474,1.23630304958
dtlz2,m=75,hype,22,0.0874717928106,1.22223302215
dtlz2,m=75,hype,23,0.0686073102439,1.2238343762
dtlz2,m=75,hype,24,0.0824458513883,1.24571649553
dtlz2,m=75,hype,25,0.102282329977,1.24069088355
dtlz2,m=75,hype,26,0.0561837738768,1.22875682037
dtlz2,m=75,hype,27,0.0467994821523,1.21460703951
dtlz2,m=75,hype,28,0.151757028386,1.25028264594
dtlz2,m=75,hype,29,0.0472207481362,1.22663160017
dtlz2,m=100,lex,0,7.21882351099e-05,1.27090384429
dtlz2,m=100,lex,1,1.1385687288e-05,1.27088453589
dtlz2,m=100,lex,2,4.32852206818e-05,1.27089466851
dtlz2,m=100,lex,3,0.0001547306517,1.27093005562
dtlz2,m=100,lex,4,6.26189526223e-05,1.27090079884
dtlz2,m=100,lex,5,1.49156096045e-06,1.27088139276
dtlz2,m=100,lex,6,5.05087761878e-06,1.27088252353
dtlz2,m=100,lex,7,9.93866023046e-05,1.27091247901
dtlz2,m=100,lex,8,5.84271595507e-07,1.2708811045
dtlz2,m=100,lex,9,4.59902935829e-07,1.27088106498
dtlz2,m=100,lex,10,0.000111676572196,1.27091635287
dtlz2,m=100,lex,11,6.11855864912e-06,1.27088286272
dtlz2,m=100,lex,12,3.79392023369e-06,1.27088212423
dtlz2,m=100,lex,13,1.88735532381e-05,1.270886914
dtlz2,m=100,lex,14,1.16265854716e-05,1.27088461273
dtlz2,m=100,lex,15,0.000124698987402,1.27092051612
dtlz2,m=100,lex,16,0.0,1.27088091886
dtlz2,m=100,lex,17,4.47085945902e-06,1.27088233927
dtlz2,m=100,lex,18,2.9496123875e-05,1.27089028798
dtlz2,m=100,lex,19,0.000173875104551,1.270936156
dtlz2,m=100,lex,20,0.0,1.27088091886
dtlz2,m=100,lex,21,2.06471432258e-06,1.27088157485
dtlz2,m=100,lex,22,7.09700838709e-07,1.27088114434
dtlz2,m=100,lex,23,0.000138847584933,1.27092500032
dtlz2,m=100,lex,24,8.08096767733e-05,1.27090658339
dtlz2,m=100,lex,25,8.99476692637e-05,1.27090946819
dtlz2,m=100,lex,26,0.000121207346541,1.27091938014
dtlz2,m=100,lex,27,0.000170635678772,1.27093510011
dtlz2,m=100,lex,28,1.36783261629e-05,1.27088526439
dtlz2,m=100,lex,29,6.18350125268e-06,1.27088288343
dtlz2,m=100,nsga2,0,10.8954329705,3.2276656155
dtlz2,m=100,nsga2,1,10.6685171833,3.17795124492
dtlz2,m=100,nsga2,2,10.9344466304,3.23324091243
dtlz2,m=100,nsga2,3,10.6909137765,3.1778767509
dtlz2,m=100,nsga2,4,10.6724249373,3.19759944576
dtlz2,m=100,nsga2,5,10.6760633082,3.19294602809
dtlz2,m=100,nsga2,6,11.0669212829,3.24042907569
dtlz2,m=100,nsga2,7,10.8133932375,3.22050534322
dtlz2,m=100,nsga2,8,10.8375124525,3.20835192511
dtlz2,m=100,nsga2,9,10.6756004828,3.18314330913
dtlz2,m=100,nsga2,10,10.6489688189,3.17701437528
dtlz2,m=100,nsga2,11,10.6700261703,3.17471678545
dtlz2,m=100,nsga2,12,10.9127990659,3.22737099023
dtlz2,m=100,nsga2,13,10.5640344793,3.16639948689
dtlz2,m=100,nsga2,14,10.6408177265,3.19410623041
dtlz2,m=100,nsga2,15,10.788127117,3.20943031417
dtlz2,m=100,nsga2,16,10.6350478902,3.17393115514
dtlz2,m=100,nsga2,17,10.7043472941,3.17643592607
dtlz2,m=100,nsga2,18,11.0172110962,3.25518482497
dtlz2,m=100,nsga2,19,10.4646300428,3.16953757283
dtlz2,m=100,nsga2,20,10.7657962426,3.19774126827
dtlz2,m=100,nsga2,21,10.8637157934,3.2068622304
dtlz2,m=100,nsga2,22,10.8103015454,3.23865708102
dtlz2,m=100,nsga2,23,10.6205210606,3.17451001191
