dataset,m,method,trial,cm,igd
dtlz2,m=100,nsga2,24,10.847390126,3.21606319169
dtlz2,m=100,nsga2,25,10.9280649251,3.22766290891
dtlz2,m=100,nsga2,26,10.9091369966,3.22400242015
dtlz2,m=100,nsga2,27,10.7432860918,3.19080012856
dtlz2,m=100,hype,0,1.34885017239,1.52221626718
dtlz2,m=100,hype,1,1.57211673045,1.57755113721
dtlz2,m=100,hype,2,0.99114152615,1.44735266559
dtlz2,m=100,hype,3,0.807017333531,1.38978873056
dtlz2,m=100,hype,4,1.20282051533,1.47979842206
dtlz2,m=100,hype,5,1.06237694756,1.45053345397
dtlz2,m=100,hype,6,0.874320812122,1.4035275687
dtlz2,m=100,hype,7,1.08297577783,1.47251966067
dtlz2,m=100,hype,8,0.933980884802,1.4126699337
dtlz2,m=100,hype,9,0.925280168613,1.42398030837
dtlz3,m=5,lex,0,9618.08887468,97.0979999274
dtlz3,m=5,lex,1,10.5128493775,2.42989805084
dtlz3,m=5,lex,2,796.693521517,27.2676160908
dtlz3,m=5,lex,3,1255.00777604,34.4477627109
dtlz3,m=5,lex,4,6106.98109214,77.175329245
dtlz3,m=5,lex,5,25.5754168682,4.18749195416
dtlz3,m=5,lex,6,851.480575453,28.2243673597
dtlz3,m=5,lex,7,839.167363107,28.0066420365
dtlz3,m=5,lex,8,0.447543453321,0.322902889253
dtlz3,m=5,lex,9,23.2496759648,3.95711304015
dtlz3,m=5,lex,10,6283.97111225,78.2989701949
dtlz3,m=5,lex,11,8010.24889656,88.5279192381
dtlz3,m=5,lex,12,15.8335668541,3.13730178801
dtlz3,m=5,lex,13,4.00984811636,1.28472338922
dtlz3,m=5,lex,14,3.56251736002,1.1842113443
dtlz3,m=5,lex,15,49.3996345329,6.12966872299
dtlz3,m=5,lex,16,0.174980121225,0.252607503707
dtlz3,m=5,lex,17,2794.92634834,51.899326682
dtlz3,m=5,lex,18,5.19395217831,1.52277410103
dtlz3,m=5,lex,19,782.573957922,27.0195292561
dtlz3,m=5,lex,20,24.2533888256,4.05782957652
dtlz3,m=5,lex,21,1205.92473619,33.7627352938
dtlz3,m=5,lex,22,2131.60892484,45.2026276284
dtlz3,m=5,lex,23,753.554751106,26.4963170696
dtlz3,m=5,lex,24,209.999737189,13.5539183836
dtlz3,m=5,lex,25,2628.73173043,50.3076054803
dtlz3,m=5,lex,26,802.825728105,27.3745684765
dtlz3,m=5,lex,27,165.718194564,11.9402860793
dtlz3,m=5,lex,28,291.625841816,16.1340934572
dtlz3,m=5,lex,29,416.836730332,19.4655620354
dtlz3,m=5,nsga2,0,2216248.72758,1438.7621531
dtlz3,m=5,nsga2,1,2602590.74706,1564.50282402
dtlz3,m=5,nsga2,2,2420287.26295,1492.47389438
dtlz3,m=5,nsga2,3,2330132.08627,1458.94038226
dtlz3,m=5,nsga2,4,1989277.08495,1380.04516904
dtlz3,m=5,nsga2,5,2329899.87824,1491.88829687
dtlz3,m=5,nsga2,6,2330482.37799,1477.9031971
dtlz3,m=5,nsga2,7,2341648.52917,1498.44581822
dtlz3,m=5,nsga2,8,2183223.4185,1435.24896479
dtlz3,m=5,nsga2,9,1889048.08094,1333.98299394
dtlz3,m=5,nsga2,10,2156911.2688,1435.29794046
dtlz3,m=5,nsga2,11,2653671.5422,1589.95076641
dtlz3,m=5,nsga2,12,2393711.34614,1512.21973053
dtlz3,m=5,nsga2,13,2349051.91601,1457.85282781
dtlz3,m=5,nsga2,14,2800224.40651,1654.00553862
dtlz3,m=5,nsga2,15,2738009.55004,1605.58596212
dtlz3,m=5,nsga2,16,2156181.99895,1431.10684178
dtlz3,m=5,nsga2,17,2428128.97745,1514.84783597
dtlz3,m=5,nsga2,18,2400038.87227,1519.55174249
dtlz3,m=5,nsga2,19,2376429.41991,1482.64354027
dtlz3,m=5,nsga2,20,2267412.58212,1472.8771643
dtlz3,m=5,nsga2,21,1871843.78249,1315.62353113
dtlz3,m=5,nsga2,22,2425705.48506,1515.33996893
dtlz3,m=5,nsga2,23,2711982.99382,1603.51824598
dtlz3,m=5,nsga2,24,1931760.69504,1366.23007156
dtlz3,m=5,nsga2,25,2752923.50976,1626.61421833
dtlz3,m=5,nsga2,26,1963786.97876,1343.13515216
dtlz3,m=5,nsga2,27,2288387.64061,1458.22522143
dtlz3,m=5,nsga2,28,2240639.11971,1456.39615562
dtlz3,m=5,nsga2,29,2060133.37878,1398.72571126
dtlz3,m=5,hype,0,640.57025405,23.3031587991
dtlz3,m=5,hype,1,528.278466605,22.0254747898
dtlz3,m=5,hype,2,21824.0505507,35.3967689152
dtlz3,m=5,hype,3,617.165228498,21.460915122
dtlz3,m=5,hype,4,617.165228498,21.460915122
dtlz3,m=5,hype,5,550.470920852,18.3494208737
dtlz3,m=5,hype,6,67.8984834049,7.17309885919
dtlz3,m=5,hype,7,2597.34629355,47.9261638103
dtlz3,m=5,hype,8,973.269083892,29.8159070494
dtlz3,m=5,hype,9,361.220508724,17.8571834642
dtlz3,m=5,hype,10,4506.38984825,41.4423769454
dtlz3,m=5,hype,11,131.80518983,10.5268439949
dtlz3,m=5,hype,12,109.966770703,6.64547810702
dtlz3,m=5,hype,13,525.005646612,19.9260171584
dtlz3,m=5,hype,14,2030.14195025,26.4187296207
dtlz3,m=5,hype,15,2272.08573264,45.9393697111
dtlz3,m=5,hype,16,49.5019640072,6.13181122808
dtlz3,m=5,hype,17,309.177326123,15.2846206817
dtlz3,m=5,hype,18,2245.96481013,46.2669760818
dtlz3,m=5,hype,19,1083.88133239,29.1799894167
dtlz3,m=5,hype,20,2799.25606202,51.8875455965
dtlz3,m=5,hype,21,207.782568718,11.3011195179
dtlz3,m=5,hype,22,1339.68953131,33.3089922297
dtlz3,m=5,hype,23,675.13589948,21.406262336
dtlz3,m=5,hype,24,622.83180362,23.8778741439
dtlz3,m=5,hype,25,512.125166941,16.8486358698
dtlz3,m=5,hype,26,12.1230991664,2.34074739435
dtlz3,m=5,hype,27,3304.08108778,56.2360733676
dtlz3,m=5,hype,28,188.718042413,12.3450923069
dtlz3,m=5,hype,29,904.107717162,29.1053985394
dtlz3,m=25,lex,0,3.43556454208,1.88994174027
dtlz3,m=25,lex,1,3245.24748322,56.5405085895
dtlz3,m=25,lex,2,676.830597632,25.6084334718
dtlz3,m=25,lex,3,7.62083588788,2.65002551176
dtlz3,m=25,lex,4,566.227577572,23.3912833458
dtlz3,m=25,lex,5,323.467088221,17.5933871477
dtlz3,m=25,lex,6,1427.09846024,37.3585014146
dtlz3,m=25,lex,7,264.289497044,15.8706136022
dtlz3,m=25,lex,8,1870.27446273,42.8251668931
dtlz3,m=25,lex,9,2618.63295152,50.7478205734
dtlz3,m=25,lex,10,6099.86903696,77.670783495
dtlz3,m=25,lex,11,2708.51793218,51.6183669068
dtlz3,m=25,lex,12,728.139342307,26.5752619218
dtlz3,m=25,lex,13,737.457798176,26.7471643642
dtlz3,m=25,lex,14,683.178709376,25.7299892206
dtlz3,m=25,lex,15,25.3381219566,4.77459057622
dtlz3,m=25,lex,16,727.51300136,26.5636683041
dtlz3,m=25,lex,17,16.2664017418,3.81960167099
dtlz3,m=25,lex,18,2639.87865467,50.9549183608
dtlz3,m=25,lex,19,5179.96204521,71.542067053
dtlz3,m=25,lex,20,2700.61164762,51.5423783944
dtlz3,m=25,lex,21,146.108274592,11.7207247081
dtlz3,m=25,lex,22,25.3253138724,4.77336479343
dtlz3,m=25,lex,23,840.54992987,28.5810989287
dtlz3,m=25,lex,24,3025.63922201,54.5798141277
dtlz3,m=25,lex,25,790.519705282,27.7060236379
dtlz3,m=25,lex,26,107.620585294,10.0198787645
dtlz3,m=25,lex,27,6165.45988878,78.0895057317
dtlz3,m=25,lex,28,2598.03585095,50.5462421811
dtlz3,m=25,lex,29,10.3344601556,3.05863836371
dtlz3,m=25,nsga2,0,4190424.37528,2021.00440207
dtlz3,m=25,nsga2,1,3949623.36113,1932.41291607
dtlz3,m=25,nsga2,2,3806765.91046,1878.14558823
dtlz3,m=25,nsga2,3,4332122.80729,2050.86686597
dtlz3,m=25,nsga2,4,4107304.11567,1974.98998097
dtlz3,m=25,nsga2,5,4059064.17731,1962.44331424
dtlz3,m=25,nsga2,6,3970019.10873,1918.04528817
dtlz3,m=25,nsga2,7,3754486.24276,1826.36959499
dtlz3,m=25,nsga2,8,3998521.30898,1936.78620903
dtlz3,m=25,nsga2,9,3961470.24177,1927.27682834
dtlz3,m=25,nsga2,10,3367102.429,1702.91166189
dtlz3,m=25,nsga2,11,4022223.28448,1962.00518393
dtlz3,m=25,nsga2,12,4359721.6242,2069.15198602
dtlz3,m=25,nsga2,13,3883082.19007,1929.41390918
dtlz3,m=25,nsga2,14,3511598.29793,1720.2125815
dtlz3,m=25,nsga2,15,4147755.51654,1989.14557733
dtlz3,m=25,nsga2,16,4146815.08036,1979.45875761
dtlz3,m=25,nsga2,17,3831266.82892,1879.09166353
dtlz3,m=25,nsga2,18,4157557.54855,2007.29957181
dtlz3,m=25,nsga2,19,4020680.47756,1965.00640363
dtlz3,m=25,nsga2,20,4224829.64038,2018.11569304
dtlz3,m=25,nsga2,21,4149111.73753,1988.885688
dtlz3,m=25,nsga2,22,3754744.95155,1818.75272671
dtlz3,m=25,nsga2,23,3709822.03744,1850.38014722
dtlz3,m=25,nsga2,24,4087698.22444,1949.67995837
dtlz3,m=25,nsga2,25,4164674.75008,1996.71395637
dtlz3,m=25,nsga2,26,4055410.9713,1980.70584336
dtlz3,m=25,nsga2,27,3994359.67044,1966.23525675
dtlz3,m=25,nsga2,28,4374619.98103,2079.89356748
dtlz3,m=25,nsga2,29,3903311.54339,1915.99717531
dtlz3,m=25,hype,0,2949.80063497,53.6528969418
dtlz3,m=25,hype,1,636.562705053,24.8079795883
dtlz3,m=25,hype,2,1390.86357425,36.8253626486
dtlz3,m=25,hype,3,903.50783221,28.1967897913
dtlz3,m=25,hype,4,711.268741192,25.8582625408
dtlz3,m=25,hype,5,90.111156383,8.98693735286
dtlz3,m=25,hype,6,337.929048496,17.7631159703
dtlz3,m=25,hype,7,81.2678978357,8.66264717603
dtlz3,m=25,hype,8,395.266213281,19.3414820437
dtlz3,m=25,hype,9,587.964407618,23.7504497774
dtlz3,m=25,hype,10,24.725901972,4.70402882107
dtlz3,m=25,hype,11,177.282487344,11.746608067
dtlz3,m=25,hype,12,683.416124594,25.2360594719
dtlz3,m=25,hype,13,1546.32421949,38.6500703464
dtlz3,m=25,hype,14,141.363531999,10.880423189
dtlz3,m=25,hype,15,728.725191034,26.0233790435
dtlz3,m=25,hype,16,460.629898853,18.8479153517
dtlz3,m=25,hype,17,301.784611587,16.240819157
dtlz3,m=25,hype,18,653.782254052,24.7510549236
dtlz3,m=25,hype,19,768.665007609,26.2330332227
dtlz3,m=25,hype,20,1794.11932566,41.6883584322
dtlz3,m=25,hype,21,493.17701583,21.7745601916
dtlz3,m=25,hype,22,1290.82943853,35.4896292921
dtlz3,m=25,hype,23,84.4028192735,8.83782365666
dtlz3,m=25,hype,24,608.565818788,23.4291559821
dtlz3,m=25,hype,25,1011.0148031,31.2072826284
dtlz3,m=25,hype,26,438.754415488,19.733856728
dtlz3,m=25,hype,27,80.4513163409,8.55840383052
dtlz3,m=25,hype,28,5205.15533894,71.6445310163
dtlz3,m=25,hype,29,418.707076571,19.0771041116
dtlz3,m=50,lex,0,0.0972353001,1.21102347992
dtlz3,m=50,lex,1,727.318139517,26.7033701845
dtlz3,m=50,lex,2,0.060881460081,1.20031644595
dtlz3,m=50,lex,3,3.75339413198,2.10730975484
dtlz3,m=50,lex,4,0.089944352016,1.20887787664
dtlz3,m=50,lex,5,674.359511782,25.7043426328
dtlz3,m=50,lex,6,0.0161866625889,1.18712600877
dtlz3,m=50,lex,7,2598.31829192,50.6914478708
dtlz3,m=50,lex,8,727.454162212,26.7058885773
dtlz3,m=50,lex,9,0.006835641744,1.18436313982
dtlz3,m=50,lex,10,2597.85640184,50.6869186725
dtlz3,m=50,lex,11,0.117931926329,1.21710902822
dtlz3,m=50,lex,12,0.037224107364,1.19333795314
dtlz3,m=50,lex,13,0.042316441721,1.19484076244
dtlz3,m=50,lex,14,898.647234574,29.70839636
dtlz3,m=50,lex,15,674.343919264,25.7040428393
dtlz3,m=50,lex,16,2637.6190289,51.0753604311
dtlz3,m=50,lex,17,674.388618298,25.7049022473
dtlz3,m=50,lex,18,674.363675593,25.7044226888
dtlz3,m=50,lex,19,674.519605378,25.7074205127
dtlz3,m=50,lex,20,3.03357817413,1.95560833938
dtlz3,m=50,lex,21,0.135356311961,1.22222625558
dtlz3,m=50,lex,22,2597.86149974,50.6869686637
dtlz3,m=50,lex,23,24.0657431649,4.80119369079
dtlz3,m=50,lex,24,2600.05712031,50.7084948546
dtlz3,m=50,lex,25,0.000792156816,1.18257701276
dtlz3,m=50,lex,26,674.939161369,25.7154849603
dtlz3,m=50,lex,27,674.389138063,25.7049122404
dtlz3,m=50,lex,28,2701.03579683,51.6888747388
dtlz3,m=50,lex,29,674.49569409,25.7069608293
dtlz3,m=50,nsga2,0,4410608.19962,2083.34711205
dtlz3,m=50,nsga2,1,4353647.76617,2061.4624494
dtlz3,m=50,nsga2,2,4187608.52745,2011.76504892
dtlz3,m=50,nsga2,3,4395327.85869,2077.98995972
dtlz3,m=50,nsga2,4,4221555.45782,2038.65265036
dtlz3,m=50,nsga2,5,4338375.25089,2042.21215234
dtlz3,m=50,nsga2,6,4060408.47162,1978.87330478
dtlz3,m=50,nsga2,7,4385077.90605,2060.96907409
dtlz3,m=50,nsga2,8,4165920.62376,1999.70809705
dtlz3,m=50,nsga2,9,4162963.3764,2015.37903785
dtlz3,m=50,nsga2,10,4284671.78922,2023.53129011
dtlz3,m=50,nsga2,11,4038933.10062,1978.96615413
dtlz3,m=50,nsga2,12,4318120.95238,2046.88816516
dtlz3,m=50,nsga2,13,4424520.50095,2069.30346168
dtlz3,m=50,nsga2,14,4285960.20862,2041.16469199
dtlz3,m=50,nsga2,15,4202610.66351,2017.60288977
dtlz3,m=50,nsga2,16,4244814.47454,2040.97659194
dtlz3,m=50,nsga2,17,4391797.68601,2073.98469384
dtlz3,m=50,nsga2,18,4114687.99708,2006.14118775
dtlz3,m=50,nsga2,19,4448856.76122,2086.4571238
dtlz3,m=50,nsga2,20,4243614.67282,2010.73450715
dtlz3,m=50,nsga2,21,4262666.68851,2044.51202781
dtlz3,m=50,nsga2,22,4427834.72181,2078.92348434
dtlz3,m=50,nsga2,23,4143635.44248,1979.4392646
dtlz3,m=50,nsga2,24,4174102.85683,1991.31931409
dtlz3,m=50,nsga2,25,4487238.80773,2102.75385808
dtlz3,m=50,nsga2,26,4153762.91981,2019.82313829
dtlz3,m=50,nsga2,27,3965394.22567,1932.1163961
dtlz3,m=50,nsga2,28,4232199.70059,2029.89278532
dtlz3,m=50,nsga2,29,4450232.75816,2093.15659944
dtlz3,m=50,hype,0,171.174153275,12.8560694469
dtlz3,m=50,hype,1,26.9426807085,4.96781473407
dtlz3,m=50,hype,2,901.695973174,29.3175778284
dtlz3,m=50,hype,3,302.700031934,16.7937513487
dtlz3,m=50,hype,4,213.561785862,13.8530056918
dtlz3,m=50,hype,5,340.948206159,17.6906996254
dtlz3,m=50,hype,6,386.598893914,19.1488294938
dtlz3,m=50,hype,7,32.5039337961,5.45405209203
dtlz3,m=50,hype,8,1979.28154121,44.0505400803
dtlz3,m=50,hype,9,163.28137079,11.2520144546
dtlz3,m=50,hype,10,296.376777879,15.3764986437
dtlz3,m=50,hype,11,399.918344398,19.7457321435
dtlz3,m=50,hype,12,761.462373058,26.4574540813
dtlz3,m=50,hype,13,1248.39176282,35.0432370307
dtlz3,m=50,hype,14,555.380814395,23.1898151681
dtlz3,m=50,hype,15,113.610428737,9.46583177211
dtlz3,m=50,hype,16,579.876141323,13.5631005467
dtlz3,m=50,hype,17,883.509248264,29.0538573746
dtlz3,m=50,hype,18,496.557422999,21.7349612166
dtlz3,m=50,hype,19,521.493878946,21.6496671308
dtlz3,m=50,hype,20,880.662858347,29.3762220816
dtlz3,m=50,hype,21,1397.85608559,36.7432788565
dtlz3,m=50,hype,22,101.488811411,8.79160131753
dtlz3,m=50,hype,23,970.391126497,29.3111592404
dtlz3,m=50,hype,24,188.81614359,13.096228126
dtlz3,m=50,hype,25,6710.83272277,38.2132907911
dtlz3,m=50,hype,26,22.4162176365,4.0646857168
dtlz3,m=50,hype,27,91.8996901862,7.048759492
dtlz3,m=50,hype,28,455.592943308,21.0390772542
dtlz3,m=50,hype,29,200.563376785,13.4326107353
dtlz3,m=75,lex,0,0.283580234304,1.32582562259
dtlz3,m=75,lex,1,0.010535604516,1.24258983342
dtlz3,m=75,lex,2,5769.43791965,75.7376111621
dtlz3,m=75,lex,3,3.01703409652,2.02161424519
dtlz3,m=75,lex,4,674.4801,25.7763258697
dtlz3,m=75,lex,5,674.48737722,25.77646577
dtlz3,m=75,lex,6,675.043680706,25.7871581519
dtlz3,m=75,lex,7,5.8000841e-05,1.2393452486
dtlz3,m=75,lex,8,0.000772148996,1.23956650533
dtlz3,m=75,lex,9,0.074798725625,1.26241353543
dtlz3,m=75,lex,10,675.348600744,25.792946531
dtlz3,m=75,lex,11,3.00215629052,2.01835833355
dtlz3,m=75,lex,12,10190.0640206,100.723462982
dtlz3,m=75,lex,13,2597.64691394,50.7542132169
dtlz3,m=75,lex,14,2597.45401037,50.7523214629
dtlz3,m=75,lex,15,674.368347622,25.7741774012
dtlz3,m=75,lex,16,674.671919816,25.7800132418
dtlz3,m=75,lex,17,674.370426652,25.7742173727
dtlz3,m=75,lex,18,0.0099797783387,1.24241779219
dtlz3,m=75,lex,19,674.426181265,25.7752892803
dtlz3,m=75,lex,20,5769.26190582,75.7364527081
dtlz3,m=75,lex,21,674.385802027,25.7745129783
dtlz3,m=75,lex,22,674.476541558,25.7762574569
dtlz3,m=75,lex,23,0.002725855044,1.24017172074
dtlz3,m=75,lex,24,674.343528497,25.7737002226
dtlz3,m=75,lex,25,0.012587363076,1.24322480004
dtlz3,m=75,lex,26,674.34287977,25.7736877503
dtlz3,m=75,lex,27,2597.68205665,50.7545578459
dtlz3,m=75,lex,28,674.458268576,25.7759061688
dtlz3,m=75,lex,29,0.002447495729,1.24008549828
dtlz3,m=75,nsga2,0,4227623.80205,2039.05043344
dtlz3,m=75,nsga2,1,4479929.96364,2106.99728457
dtlz3,m=75,nsga2,2,4472504.51713,2090.26583519
dtlz3,m=75,nsga2,3,4486840.11033,2110.74452658
dtlz3,m=75,nsga2,4,4371990.77613,2076.26301158
dtlz3,m=75,nsga2,5,4409751.42267,2072.5937948
dtlz3,m=75,nsga2,6,4436083.79153,2081.09953871
dtlz3,m=75,nsga2,7,4399859.68651,2062.88954093
dtlz3,m=75,nsga2,8,4618500.65703,2139.42129039
dtlz3,m=75,nsga2,9,4296521.49084,2053.50350612
dtlz3,m=75,nsga2,10,4471363.53823,2091.15856966
dtlz3,m=75,nsga2,11,4256440.66221,2038.56107186
dtlz3,m=75,nsga2,12,4323213.44131,2068.83636161
dtlz3,m=75,nsga2,13,4348028.82446,2061.80051979
dtlz3,m=75,nsga2,14,4397900.04948,2079.71746888
dtlz3,m=75,nsga2,15,4281805.14195,2056.83015312
dtlz3,m=75,nsga2,16,4590352.82495,2139.80540029
dtlz3,m=75,nsga2,17,4340298.58972,2071.51900266
dtlz3,m=75,nsga2,18,4095612.01115,1970.5002274
dtlz3,m=75,nsga2,19,4333070.34834,2069.61523124
dtlz3,m=75,nsga2,20,4326623.53967,2063.4036171
dtlz3,m=75,nsga2,21,4390548.67165,2079.57577414
dtlz3,m=75,nsga2,22,4386442.25003,2084.0465884
dtlz3,m=75,nsga2,23,4243166.42395,2038.08179965
dtlz3,m=75,nsga2,24,4210518.82855,2021.21569094
dtlz3,m=75,nsga2,25,4458834.81963,2093.60840694
dtlz3,m=75,nsga2,26,4349646.84645,2076.69535529
dtlz3,m=75,nsga2,27,4344463.17091,2072.92268995
dtlz3,m=75,nsga2,28,4577659.73535,2129.82247616
dtlz3,m=75,nsga2,29,4460765.63666,2102.33537408
dtlz3,m=75,hype,0,26.2315288983,4.31063083852
dtlz3,m=75,hype,1,147.055264992,8.64698957041
dtlz3,m=75,hype,2,391.452218788,17.2018225851
dtlz3,m=75,hype,3,272.53139446,15.3927727415
dtlz3,m=75,hype,4,268.400744841,16.0542739616
dtlz3,m=75,hype,5,348.897755469,17.3352483044
dtlz3,m=75,hype,6,2695.22091185,19.7275591943
dtlz3,m=75,hype,7,30.3592154034,5.24132838137
dtlz3,m=75,hype,8,531.253499087,22.8483731571
dtlz3,m=75,hype,9,25.0642788842,4.95121179814
dtlz3,m=75,hype,10,5646.09868617,22.7608274568
dtlz3,m=75,hype,11,4060.06705399,45.6938474014
dtlz3,m=75,hype,12,7.24603517705,2.54594198643
dtlz3,m=75,hype,13,10.2542240328,3.16992764196
dtlz3,m=75,hype,14,212.664941289,13.8290720576
dtlz3,m=75,hype,15,199.772921936,13.2932007254
dtlz3,m=75,hype,16,178.050059294,12.3230282344
dtlz3,m=75,hype,17,204.685177334,11.0124521356
dtlz3,m=75,hype,18,16.8389442472,3.32928258046
dtlz3,m=75,hype,19,1942.17183959,42.1331836928
dtlz3,m=75,hype,20,56.1179939097,7.35563256095
dtlz3,m=75,hype,21,33.6396497822,5.45305914188
dtlz3,m=75,hype,22,458.164049355,16.2451901312
dtlz3,m=75,hype,23,326.982833961,14.3958518689
dtlz3,m=75,hype,24,25.3845394895,4.23657198128
dtlz3,m=75,hype,25,16.4013326379,1.60132312434
dtlz3,m=75,hype,26,344.583322593,16.1019520301
dtlz3,m=75,hype,27,177.238553865,13.1449099848
dtlz3,m=75,hype,28,773.564250611,24.8527539467
dtlz3,m=75,hype,29,12.9925709339,3.46975477355
dtlz3,m=100,lex,0,2597.42717655,50.787698431
dtlz3,m=100,lex,1,0.001574619369,1.26814475323
dtlz3,m=100,lex,2,674.423442988,25.8110029668
dtlz3,m=100,lex,3,0.0036633489,1.26880647395
dtlz3,m=100,lex,4,0.000612093636,1.26783976041
dtlz3,m=100,lex,5,2597.4262403,50.7876892452
dtlz3,m=100,lex,6,0.0016807056,1.26817836618
dtlz3,m=100,lex,7,0.000362032761,1.26776051819
dtlz3,m=100,lex,8,0.008058168441,1.27019819808
dtlz3,m=100,lex,9,0.002391428025,1.26840354365
dtlz3,m=100,lex,10,0.001872876096,1.26823925338
dtlz3,m=100,lex,11,2597.42309857,50.7876584384
dtlz3,m=100,lex,12,674.346518005,25.8095240351
dtlz3,m=100,lex,13,674.4790604,25.8120721946
dtlz3,m=100,lex,14,2597.44246901,50.787848403
dtlz3,m=100,lex,15,674.459827952,25.8117024616
dtlz3,m=100,lex,16,0.002968199289,1.26858626646
dtlz3,m=100,lex,17,2597.66472441,50.7900279967
dtlz3,m=100,lex,18,0.007562243076,1.27004119081
dtlz3,m=100,lex,19,674.34530557,25.8095007187
dtlz3,m=100,lex,20,674.347037754,25.8095340279
dtlz3,m=100,lex,21,0.001102303601,1.26799509655
dtlz3,m=100,lex,22,0.000590087025,1.2678327868
dtlz3,m=100,lex,23,0.000156006084,1.26769522814
dtlz3,m=100,lex,24,2597.42520201,50.7876790668
dtlz3,m=100,lex,25,0.001546597529,1.26813587456
dtlz3,m=100,lex,26,2597.50261976,50.7884382931
dtlz3,m=100,lex,27,2597.42615706,50.7876884328
dtlz3,m=100,lex,28,2597.4212151,50.7876399673
dtlz3,m=100,lex,29,0.013287850884,1.2718532773
dtlz3,m=100,nsga2,0,4275834.82488,2048.45854485
dtlz3,m=100,nsga2,1,4351626.14827,2072.54699812
dtlz3,m=100,nsga2,2,4563677.76268,2118.36510531
dtlz3,m=100,nsga2,3,4434633.73145,2092.34957427
dtlz3,m=100,nsga2,4,4230657.42271,2037.53865489
dtlz3,m=100,nsga2,5,4469559.46342,2104.87771198
dtlz3,m=100,nsga2,6,4545972.75436,2122.94527272
dtlz3,m=100,nsga2,7,4170920.50661,2022.91298494
dtlz3,m=100,nsga2,8,4354039.99991,2076.22896683
dtlz3,m=100,nsga2,9,4532167.04753,2120.42014507
dtlz3,m=100,nsga2,10,4220767.58432,2033.68923225
dtlz3,m=100,nsga2,11,4404979.70166,2090.39601944
dtlz3,m=100,nsga2,12,4414745.38153,2090.4154758
dtlz3,m=100,nsga2,13,4495142.83537,2100.95412877
dtlz3,m=100,nsga2,14,4346884.42762,2068.57512937
dtlz3,m=100,nsga2,15,4382856.47509,2085.50266725
