dataset,m,method,trial,cm,igd
dtlz3,m=100,nsga2,16,4481525.37088,2105.98294641
dtlz3,m=100,nsga2,17,4376599.59272,2071.34035966
dtlz3,m=100,nsga2,18,4552384.53072,2119.85403884
dtlz3,m=100,nsga2,19,4521895.39808,2112.37467253
dtlz3,m=100,nsga2,20,4322093.16924,2036.64741531
dtlz3,m=100,nsga2,21,4413997.66477,2077.61467919
dtlz3,m=100,nsga2,22,4393926.75278,2084.64930308
dtlz3,m=100,nsga2,23,4456919.05919,2089.25334458
dtlz3,m=100,nsga2,24,4513559.40212,2114.63680747
dtlz3,m=100,nsga2,25,4328363.07402,2068.98288454
dtlz3,m=100,nsga2,26,4516495.96133,2110.74721382
dtlz3,m=100,nsga2,27,4344206.10675,2058.53319612
dtlz3,m=100,nsga2,28,4436319.12266,2097.40394596
dtlz3,m=100,nsga2,29,4462434.75827,2098.80502834
dtlz3,m=100,hype,0,370557.4674,569.193038139
dtlz3,m=100,hype,1,292072.329245,504.195113178
dtlz3,m=100,hype,2,465008.549337,647.481286383
dtlz3,m=100,hype,3,327320.198219,523.508037154
dtlz3,m=100,hype,4,522550.709391,685.395145035
dtlz3,m=100,hype,5,550120.659164,709.353992926
dtlz3,m=100,hype,6,438837.664011,624.348107881
dtlz3,m=100,hype,7,380944.138371,575.280113671
dtlz4,m=5,lex,0,0.00226394028514,0.139454715182
dtlz4,m=5,lex,1,0.000985154992744,0.156286807729
dtlz4,m=5,lex,2,0.00529345250147,0.179506420475
dtlz4,m=5,lex,3,0.000703133885877,0.190506825924
dtlz4,m=5,lex,4,0.0,0.209649411175
dtlz4,m=5,lex,5,0.00131673551983,0.172349865247
dtlz4,m=5,lex,6,0.0380176052165,0.17237598222
dtlz4,m=5,lex,7,0.000502441479403,0.186666049649
dtlz4,m=5,lex,8,0.000244206066135,0.181427590503
dtlz4,m=5,lex,9,0.00333339856396,0.148567434538
dtlz4,m=5,lex,10,0.00345672405743,0.173568247661
dtlz4,m=5,lex,11,0.000435880636777,0.17326260001
dtlz4,m=5,lex,12,0.0,0.209649411175
dtlz4,m=5,lex,13,0.000144975764271,0.158025407948
dtlz4,m=5,lex,14,0.0122505633038,0.190710922265
dtlz4,m=5,lex,15,2.00000099992e-06,0.209649516002
dtlz4,m=5,lex,16,4.00000400003e-06,0.209649620834
dtlz4,m=5,lex,17,0.00823663714338,0.195123954166
dtlz4,m=5,lex,18,0.000761297950592,0.146830408299
dtlz4,m=5,lex,19,4.00000400003e-06,0.209649620834
dtlz4,m=5,lex,20,4.00000400003e-06,0.209649620834
dtlz4,m=5,lex,21,0.000490110864887,0.131227779096
dtlz4,m=5,lex,22,0.00228379538932,0.146633172939
dtlz4,m=5,lex,23,2.00000099992e-06,0.209649516002
dtlz4,m=5,lex,24,0.00152751417297,0.168579780395
dtlz4,m=5,lex,25,2.00000099992e-06,0.209649516002
dtlz4,m=5,lex,26,0.00292171634926,0.130760543643
dtlz4,m=5,lex,27,0.00117806039484,0.139565245624
dtlz4,m=5,lex,28,0.0018120111666,0.138004692338
dtlz4,m=5,lex,29,0.000178901941939,0.125194049977
dtlz4,m=5,nsga2,0,7.20978480104,1.85881478136
dtlz4,m=5,nsga2,1,7.64897756956,1.94391672763
dtlz4,m=5,nsga2,2,6.65269972456,1.76408469853
dtlz4,m=5,nsga2,3,6.80354714893,1.79367739969
dtlz4,m=5,nsga2,4,5.92533495599,1.61401115329
dtlz4,m=5,nsga2,5,7.09853894421,1.83682522268
dtlz4,m=5,nsga2,6,7.40214280995,1.89468676448
dtlz4,m=5,nsga2,7,8.55050830724,2.08750248762
dtlz4,m=5,nsga2,8,7.91137386137,1.9795773404
dtlz4,m=5,nsga2,9,5.48249499883,1.53090090101
dtlz4,m=5,nsga2,10,7.1675739342,1.85070907162
dtlz4,m=5,nsga2,11,5.90591252636,1.61455375107
dtlz4,m=5,nsga2,12,6.18891007915,1.67258135958
dtlz4,m=5,nsga2,13,9.89264508866,2.30565134547
dtlz4,m=5,nsga2,14,9.22787107892,2.19955242809
dtlz4,m=5,nsga2,15,7.82873246393,1.97100560296
dtlz4,m=5,nsga2,16,6.46589264367,1.72819118568
dtlz4,m=5,nsga2,17,6.418486389,1.7227958551
dtlz4,m=5,nsga2,18,9.26160441582,2.20609759369
dtlz4,m=5,nsga2,19,4.49895863977,1.32859855652
dtlz4,m=5,nsga2,20,5.61051129788,1.54922669113
dtlz4,m=5,nsga2,21,6.59867326228,1.74395143515
dtlz4,m=5,nsga2,22,4.35045327447,1.29109570308
dtlz4,m=5,nsga2,23,2.24514612139,0.790481986552
dtlz4,m=5,nsga2,24,8.67500811596,2.10619507861
dtlz4,m=5,nsga2,25,7.41515987106,1.89211559256
dtlz4,m=5,nsga2,26,6.47417657707,1.70650072947
dtlz4,m=5,nsga2,27,6.96086556997,1.81034769863
dtlz4,m=5,nsga2,28,7.47800155968,1.90975186532
dtlz4,m=5,nsga2,29,6.82516337625,1.78806800858
dtlz4,m=5,hype,0,0.0771402759411,0.143417596595
dtlz4,m=5,hype,1,0.000128577121356,0.141477840493
dtlz4,m=5,hype,2,1.59481982241e-05,0.186313260198
dtlz4,m=5,hype,3,0.0220467867771,0.161725951853
dtlz4,m=5,hype,4,0.000418049171094,0.181445622621
dtlz4,m=5,hype,5,0.00583463628366,0.163359761297
dtlz4,m=5,hype,6,0.00590290616629,0.155201132607
dtlz4,m=5,hype,7,0.0245188564282,0.151148867447
dtlz4,m=5,hype,8,0.0992060345523,0.130332326606
dtlz4,m=5,hype,9,0.000339697461325,0.141602915887
dtlz4,m=5,hype,10,0.00237765951178,0.165272095552
dtlz4,m=5,hype,11,7.73250122821e-05,0.182497103003
dtlz4,m=5,hype,12,0.00232252820887,0.152617698928
dtlz4,m=5,hype,13,0.00483639192036,0.156867687685
dtlz4,m=5,hype,14,0.000100075456451,0.182114766199
dtlz4,m=5,hype,15,0.000109517298334,0.189046050384
dtlz4,m=5,hype,16,0.000112177806749,0.1851869639
dtlz4,m=5,hype,17,0.0408571475472,0.151331018907
dtlz4,m=5,hype,18,0.0155558788827,0.144842987143
dtlz4,m=5,hype,19,0.000231472334292,0.124078560346
dtlz4,m=5,hype,20,0.000176111027676,0.13226788648
dtlz4,m=5,hype,21,0.00554021388189,0.142492169484
dtlz4,m=5,hype,22,0.00888476651404,0.171118027185
dtlz4,m=5,hype,23,0.000126596058513,0.184189549262
dtlz4,m=5,hype,24,0.000242351314549,0.179261737937
dtlz4,m=5,hype,25,2.00000099992e-06,0.209649516002
dtlz4,m=5,hype,26,0.12019331196,0.161979656516
dtlz4,m=5,hype,27,0.0227387473683,0.139025340643
dtlz4,m=5,hype,28,0.022083333762,0.142186698221
dtlz4,m=5,hype,29,7.28794336471e-05,0.128288844907
dtlz4,m=25,lex,0,0.0193482957979,1.02737839312
dtlz4,m=25,lex,1,0.00213587164574,1.0150060564
dtlz4,m=25,lex,2,2.00000099992e-06,1.04629788982
dtlz4,m=25,lex,3,4.00000400003e-06,1.04629841297
dtlz4,m=25,lex,4,0.00154866388314,1.04193745735
dtlz4,m=25,lex,5,0.000998045604334,1.03835736584
dtlz4,m=25,lex,6,0.0136686699204,1.03904594774
dtlz4,m=25,lex,7,0.000331485430953,1.0235695128
dtlz4,m=25,lex,8,0.000855242938978,1.02336698332
dtlz4,m=25,lex,9,2.00000099992e-06,1.04629788982
dtlz4,m=25,lex,10,0.00753020318994,1.05598988159
dtlz4,m=25,lex,11,4.00000400003e-06,1.04629841297
dtlz4,m=25,lex,12,0.0,1.04629736667
dtlz4,m=25,lex,13,2.00000099992e-06,1.04629788982
dtlz4,m=25,lex,14,4.00000400003e-06,1.04629841297
dtlz4,m=25,lex,15,0.000446666448345,1.02579197897
dtlz4,m=25,lex,16,2.00000099992e-06,1.04629788982
dtlz4,m=25,lex,17,0.00554615922756,1.01252660427
dtlz4,m=25,lex,18,4.00000400003e-06,1.04629841297
dtlz4,m=25,lex,19,0.0224913481857,1.02725007493
dtlz4,m=25,lex,20,0.0,1.00330632573
dtlz4,m=25,lex,21,0.00924575950013,1.02198628059
dtlz4,m=25,lex,22,2.00000099992e-06,1.04629788982
dtlz4,m=25,lex,23,0.012501439308,1.01439841413
dtlz4,m=25,lex,24,2.00000099992e-06,1.04629788982
dtlz4,m=25,lex,25,2.00000099992e-06,1.04629788982
dtlz4,m=25,lex,26,0.0011241321262,1.01956175327
dtlz4,m=25,lex,27,0.0221813382809,1.05186587006
dtlz4,m=25,lex,28,4.00000400003e-06,1.04629841297
dtlz4,m=25,lex,29,0.00269154111524,0.984047192409
dtlz4,m=25,nsga2,0,8.60002786568,2.71101455606
dtlz4,m=25,nsga2,1,9.41010107196,2.84410931235
dtlz4,m=25,nsga2,2,9.24580225636,2.82014926971
dtlz4,m=25,nsga2,3,9.00271097126,2.78581118023
dtlz4,m=25,nsga2,4,9.15280717986,2.79517874131
dtlz4,m=25,nsga2,5,8.57840756831,2.71442472416
dtlz4,m=25,nsga2,6,8.94256296516,2.76881758538
dtlz4,m=25,nsga2,7,8.43480968682,2.68745040531
dtlz4,m=25,nsga2,8,8.96456353288,2.78452865848
dtlz4,m=25,nsga2,9,9.76646575509,2.9083708566
dtlz4,m=25,nsga2,10,9.23625968569,2.79651497893
dtlz4,m=25,nsga2,11,8.29222463787,2.66080006351
dtlz4,m=25,nsga2,12,9.79190694832,2.8926372084
dtlz4,m=25,nsga2,13,9.44861199593,2.83723755607
dtlz4,m=25,nsga2,14,9.3388169965,2.82221009983
dtlz4,m=25,nsga2,15,8.91236067249,2.77288570045
dtlz4,m=25,nsga2,16,9.04551452669,2.79017156208
dtlz4,m=25,nsga2,17,9.71313696902,2.88147373401
dtlz4,m=25,nsga2,18,9.37841796996,2.85265232883
dtlz4,m=25,nsga2,19,9.25881450945,2.82316010065
dtlz4,m=25,nsga2,20,9.29065279218,2.81366905377
dtlz4,m=25,nsga2,21,9.57450967079,2.84853148188
dtlz4,m=25,nsga2,22,9.24292956169,2.84055392009
dtlz4,m=25,nsga2,23,8.51887111011,2.69396309272
dtlz4,m=25,nsga2,24,8.98914384575,2.77170043209
dtlz4,m=25,nsga2,25,9.12758933214,2.80684422029
dtlz4,m=25,nsga2,26,9.57573975667,2.87869398764
dtlz4,m=25,nsga2,27,9.72289487604,2.87813147839
dtlz4,m=25,nsga2,28,8.72704761176,2.75685631455
dtlz4,m=25,nsga2,29,8.33861336321,2.66411618437
dtlz4,m=25,hype,0,1.87448658422,1.49504717395
dtlz4,m=25,hype,1,1.49006143035,1.38403019027
dtlz4,m=25,hype,2,1.7732458702,1.43502632926
dtlz4,m=25,hype,3,1.30784975585,1.32933064819
dtlz4,m=25,hype,4,0.701316694942,1.16231590349
dtlz4,m=25,hype,5,1.6722649456,1.45959375128
dtlz4,m=25,hype,6,1.52350540463,1.40213449308
dtlz4,m=25,hype,7,1.29530694986,1.32766210056
dtlz4,m=25,hype,8,1.39124679817,1.37865521739
dtlz4,m=25,hype,9,1.06477646457,1.30378324197
dtlz4,m=25,hype,10,1.81456724787,1.42952512082
dtlz4,m=25,hype,11,0.920881354299,1.22444290618
dtlz4,m=25,hype,12,1.72747433367,1.46688036716
dtlz4,m=25,hype,13,2.34707482524,1.56815658311
dtlz4,m=25,hype,14,0.820058983979,1.24073710679
dtlz4,m=25,hype,15,1.59920643736,1.4298187507
dtlz4,m=25,hype,16,1.21026678519,1.35868613771
dtlz4,m=25,hype,17,1.1426780098,1.26210269859
dtlz4,m=25,hype,18,0.966740121369,1.27881098573
dtlz4,m=25,hype,19,1.68985442527,1.40942240592
dtlz4,m=25,hype,20,1.02152596088,1.26887090963
dtlz4,m=25,hype,21,1.08564131573,1.28304989581
dtlz4,m=25,hype,22,0.928271385218,1.24838160218
dtlz4,m=25,hype,23,0.789572341809,1.23718309544
dtlz4,m=25,hype,24,1.86150684983,1.48010909077
dtlz4,m=25,hype,25,1.25680502744,1.33289981297
dtlz4,m=25,hype,26,1.60252019159,1.39997751818
dtlz4,m=25,hype,27,1.00091487145,1.29353036862
dtlz4,m=25,hype,28,1.70083965468,1.44431629937
dtlz4,m=25,hype,29,0.550749339784,1.1667131177
dtlz4,m=50,lex,0,6.93309646295e-05,1.17795754298
dtlz4,m=50,lex,1,2.00000099992e-06,1.18833929485
dtlz4,m=50,lex,2,4.40907993205e-07,1.17758444312
dtlz4,m=50,lex,3,3.52934667709e-05,1.17663845245
dtlz4,m=50,lex,4,2.72939882063e-07,1.17134546043
dtlz4,m=50,lex,5,2.00000099992e-06,1.18833929485
dtlz4,m=50,lex,6,0.000218212866736,1.18086682209
dtlz4,m=50,lex,7,0.000470486549962,1.17527045282
dtlz4,m=50,lex,8,0.00155365752377,1.16721237474
dtlz4,m=50,lex,9,0.00126866149592,1.18513951268
dtlz4,m=50,lex,10,0.000150547177449,1.17660667341
dtlz4,m=50,lex,11,6.41563600614e-05,1.18087944268
dtlz4,m=50,lex,12,1.47901388899e-05,1.17959708496
dtlz4,m=50,lex,13,1.7715333038e-06,1.17199585267
dtlz4,m=50,lex,14,0.00216562008065,1.17178605435
dtlz4,m=50,lex,15,2.00000099992e-06,1.18833929485
dtlz4,m=50,lex,16,2.00000099992e-06,1.18833929485
dtlz4,m=50,lex,17,0.000198116129093,1.1746768168
dtlz4,m=50,lex,18,0.000440889212475,1.17115302976
dtlz4,m=50,lex,19,1.50504878666e-06,1.17427257854
dtlz4,m=50,lex,20,0.000405934531569,1.17867905077
dtlz4,m=50,lex,21,0.000134046812364,1.18422980121
dtlz4,m=50,lex,22,2.10871847629e-05,1.1725604957
dtlz4,m=50,lex,23,4.79897017845e-06,1.18360650217
dtlz4,m=50,lex,24,4.00000400003e-06,1.18833988902
dtlz4,m=50,lex,25,0.000874560697646,1.18101042906
dtlz4,m=50,lex,26,1.46116796212e-07,1.18329257748
dtlz4,m=50,lex,27,3.38459919898e-06,1.17848951192
dtlz4,m=50,lex,28,0.000391299926361,1.18285717423
dtlz4,m=50,lex,29,2.00000099992e-06,1.18833929485
dtlz4,m=50,nsga2,0,9.41193413459,3.03049730146
dtlz4,m=50,nsga2,1,8.75625145154,2.92629653898
dtlz4,m=50,nsga2,2,9.23886880147,2.9986813896
dtlz4,m=50,nsga2,3,9.44666350833,3.03949911053
dtlz4,m=50,nsga2,4,9.49543593399,3.04498880233
dtlz4,m=50,nsga2,5,8.80310057029,2.93128333837
dtlz4,m=50,nsga2,6,9.35442356732,3.0206464156
dtlz4,m=50,nsga2,7,9.30057275461,3.02520181776
dtlz4,m=50,nsga2,8,8.88663391961,2.93931631659
dtlz4,m=50,nsga2,9,9.13960167776,2.97642168626
dtlz4,m=50,nsga2,10,8.87819726178,2.93450946111
dtlz4,m=50,nsga2,11,9.15566320335,2.98544127591
dtlz4,m=50,nsga2,12,9.18075559423,2.99527137941
dtlz4,m=50,nsga2,13,9.33016781185,3.01557789033
dtlz4,m=50,nsga2,14,9.24804020478,2.99672173568
dtlz4,m=50,nsga2,15,9.14666277593,2.988643388
dtlz4,m=50,nsga2,16,9.04333222364,2.9582874828
dtlz4,m=50,nsga2,17,9.11540657736,2.97896568817
dtlz4,m=50,nsga2,18,9.10958363924,2.97867456001
dtlz4,m=50,nsga2,19,9.1721119685,2.98483011439
dtlz4,m=50,nsga2,20,9.20680770061,3.00877771411
dtlz4,m=50,nsga2,21,8.94555697866,2.95923410502
dtlz4,m=50,nsga2,22,8.3852800843,2.86571563286
dtlz4,m=50,nsga2,23,9.15798911682,2.99125325859
dtlz4,m=50,nsga2,24,9.5088480887,3.0408346321
dtlz4,m=50,nsga2,25,9.90976067449,3.09968913074
dtlz4,m=50,nsga2,26,8.91941918615,2.94405857283
dtlz4,m=50,nsga2,27,9.10994869994,2.98818911768
dtlz4,m=50,nsga2,28,9.63995600766,3.05712081171
dtlz4,m=50,nsga2,29,9.01399976997,2.94820147624
dtlz4,m=50,hype,0,2.15976784044,1.71629407132
dtlz4,m=50,hype,1,1.49638148663,1.53469478216
dtlz4,m=50,hype,2,1.65970777913,1.57428259163
dtlz4,m=50,hype,3,1.72928572171,1.59587673174
dtlz4,m=50,hype,4,2.01670676541,1.66257188999
dtlz4,m=50,hype,5,1.68583149299,1.59540887281
dtlz4,m=50,hype,6,2.13194133678,1.68372497185
dtlz4,m=50,hype,7,1.19875577357,1.44951166527
dtlz4,m=50,hype,8,1.42644599668,1.52060634407
dtlz4,m=50,hype,9,1.91901514655,1.62762447879
dtlz4,m=50,hype,10,2.55737682724,1.78841881274
dtlz4,m=50,hype,11,2.05607262814,1.68421727595
dtlz4,m=50,hype,12,1.13342549109,1.43758273409
dtlz4,m=50,hype,13,2.93747670993,1.87023064158
dtlz4,m=50,hype,14,1.69293255536,1.59096165707
dtlz4,m=50,hype,15,1.63300093087,1.55360871126
dtlz4,m=50,hype,16,2.6383138138,1.78209454509
dtlz4,m=50,hype,17,2.25149716066,1.73138487429
dtlz4,m=50,hype,18,1.75955853564,1.61267712798
dtlz4,m=50,hype,19,1.88523614996,1.62504944183
dtlz4,m=50,hype,20,1.44433794424,1.50898369817
dtlz4,m=50,hype,21,1.92824755127,1.65395268009
dtlz4,m=50,hype,22,1.50876636741,1.53839460587
dtlz4,m=50,hype,23,1.44922138368,1.53667658475
dtlz4,m=50,hype,24,1.32875487616,1.49689598904
dtlz4,m=50,hype,25,2.42085342772,1.76682864701
dtlz4,m=50,hype,26,1.06615049533,1.44416698403
dtlz4,m=50,hype,27,1.54810474853,1.5381010962
dtlz4,m=50,hype,28,1.90555723319,1.63912174652
dtlz4,m=50,hype,29,1.58546366555,1.57375154648
dtlz4,m=75,lex,0,2.3757516555e-05,1.23321447901
dtlz4,m=75,lex,1,2.00000099992e-06,1.23955957069
dtlz4,m=75,lex,2,0.000297835058362,1.22541115012
dtlz4,m=75,lex,3,0.000144747818615,1.23021301168
dtlz4,m=75,lex,4,5.59929776318e-05,1.23159963056
dtlz4,m=75,lex,5,2.00000099992e-06,1.23955957069
dtlz4,m=75,lex,6,1.58984140469e-07,1.23513095347
dtlz4,m=75,lex,7,2.00000099992e-06,1.23955957069
dtlz4,m=75,lex,8,0.000362932646717,1.22417037418
dtlz4,m=75,lex,9,0.000113028715791,1.23277360957
dtlz4,m=75,lex,10,1.36911999864e-07,1.23233573689
dtlz4,m=75,lex,11,2.00000099992e-06,1.23955957069
dtlz4,m=75,lex,12,9.98047546145e-05,1.2270850674
dtlz4,m=75,lex,13,0.0,1.23955895091
dtlz4,m=75,lex,14,0.000440349197199,1.22976574603
dtlz4,m=75,lex,15,6.96741226443e-05,1.23236800892
dtlz4,m=75,lex,16,2.00000099992e-06,1.23955957069
dtlz4,m=75,lex,17,0.000481841599163,1.23070942966
dtlz4,m=75,lex,18,1.82513310477e-05,1.22508530045
dtlz4,m=75,lex,19,5.39484013148e-06,1.23359699116
dtlz4,m=75,lex,20,0.000331363615098,1.22850458713
dtlz4,m=75,lex,21,1.05063757492e-05,1.23034533924
dtlz4,m=75,lex,22,0.000185195032281,1.21924963687
dtlz4,m=75,lex,23,0.0136439759912,1.23492244699
dtlz4,m=75,lex,24,0.000123050597176,1.22769431252
dtlz4,m=75,lex,25,5.4713284604e-06,1.23362305452
dtlz4,m=75,lex,26,5.83911057655e-06,1.23288797936
dtlz4,m=75,lex,27,5.88351009059e-05,1.22913825689
dtlz4,m=75,lex,28,7.20474831489e-05,1.23012925119
dtlz4,m=75,lex,29,0.000767175319007,1.22926888566
dtlz4,m=75,hype,0,1.57338281106,1.61467849538
dtlz4,m=75,hype,1,1.6862554283,1.63627859689
dtlz4,m=75,hype,2,1.66514368434,1.6156648751
dtlz4,m=75,hype,3,1.85100578304,1.66092038224
dtlz4,m=75,hype,4,1.74198964622,1.64056952524
dtlz4,m=75,hype,5,1.58017225506,1.61793583055
dtlz4,m=75,hype,6,1.48277614703,1.58727281061
dtlz4,m=75,hype,7,1.69237663547,1.63882191524
dtlz4,m=75,hype,8,1.73446546713,1.6497671648
dtlz4,m=75,hype,9,1.79932069664,1.67291676435
dtlz4,m=75,hype,10,1.57527075344,1.58768299306
dtlz4,m=75,hype,11,1.52379355632,1.59313092882
dtlz4,m=75,hype,12,1.56604653916,1.61947538384
dtlz4,m=75,hype,13,1.64922642229,1.61157854671
dtlz4,m=75,hype,14,1.36800403858,1.56471738883
dtlz4,m=75,hype,15,1.11908982974,1.48852500785
dtlz4,m=75,hype,16,1.3673897814,1.55624987395
dtlz4,m=75,hype,17,2.06728433824,1.72967280319
dtlz4,m=75,hype,18,1.23091631959,1.50466401745
dtlz4,m=75,hype,19,1.85921897477,1.67926285107
dtlz4,m=75,hype,20,1.65392397099,1.62346694589
dtlz4,m=100,lex,0,0.000155185055058,1.2555919291
dtlz4,m=100,lex,1,7.61860001875e-05,1.26122190239
dtlz4,m=100,lex,2,3.0143530852e-05,1.25528688946
dtlz4,m=100,lex,3,3.66505179788e-06,1.26182805957
dtlz4,m=100,lex,4,2.00000099992e-06,1.26509246488
dtlz4,m=100,lex,5,0.0,1.26509183234
dtlz4,m=100,lex,6,1.43386291558e-06,1.26203167685
dtlz4,m=100,lex,7,0.0,1.26509183234
dtlz4,m=100,lex,8,3.44273792486e-05,1.25948717227
dtlz4,m=100,lex,9,2.00000099992e-06,1.26509246488
dtlz4,m=100,lex,10,0.000106922222443,1.25751484545
dtlz4,m=100,lex,11,5.01892685649e-08,1.2576161168
dtlz4,m=100,lex,12,6.8285344584e-05,1.26017306774
dtlz4,m=100,lex,13,2.00000099992e-06,1.26509246488
dtlz4,m=100,lex,14,0.000140110305207,1.25940848671
dtlz4,m=100,lex,15,2.0908974814e-07,1.25758231085
dtlz4,m=100,lex,16,4.37240308161e-05,1.26044000412
dtlz4,m=100,lex,17,5.68911855947e-05,1.25468756558
dtlz4,m=100,lex,18,0.000137160901927,1.25252567798
dtlz4,m=100,lex,19,6.95655134601e-05,1.26158639322
dtlz4,m=100,lex,20,1.16268662063e-07,1.26153504924
dtlz4,m=100,lex,21,7.69636631654e-06,1.26007241045
dtlz4,m=100,lex,22,2.65831515717e-05,1.25938896582
dtlz4,m=100,lex,23,2.49008249761e-07,1.25801719403
dtlz4,m=100,lex,24,3.17354177773e-05,1.26230398554
dtlz4,m=100,lex,25,4.18164409636e-06,1.25889804951
dtlz4,m=100,lex,26,2.00000099992e-06,1.26509246488
dtlz4,m=100,lex,27,2.6238111507e-06,1.25968350304
dtlz4,m=100,lex,28,3.44938340461e-06,1.25927409116
dtlz4,m=100,lex,29,5.43423566951e-06,1.2563723762
dtlz4,m=100,nsga2,0,9.09862543069,3.07966276576
dtlz4,m=100,nsga2,1,9.23697159516,3.10409346707
dtlz4,m=100,nsga2,2,9.42689628223,3.13981039298
dtlz4,m=100,nsga2,3,8.95536694503,3.06233564362
dtlz4,m=100,nsga2,4,9.45664325231,3.14694059753
dtlz4,m=100,nsga2,5,9.7567749187,3.19515022026
dtlz4,m=100,nsga2,6,9.41813867496,3.13212962762
dtlz4,m=100,nsga2,7,9.08494514156,3.08384842018
dtlz4,m=100,nsga2,8,9.43794549848,3.13940297362
dtlz4,m=100,nsga2,9,9.52263814512,3.15293422516
dtlz4,m=100,nsga2,10,9.12215398503,3.08659258811
dtlz4,m=100,nsga2,11,9.60145570257,3.16336259846
dtlz4,m=100,nsga2,12,9.26557378632,3.10571275643
dtlz4,m=100,nsga2,13,9.14582085078,3.08958474694
dtlz4,m=100,nsga2,14,9.22044138682,3.09807803252
dtlz4,m=100,nsga2,15,9.28912655422,3.11348195456
dtlz4,m=100,nsga2,16,9.04739090598,3.07441902917
dtlz4,m=100,nsga2,17,9.3753152369,3.11938308308
dtlz4,m=100,nsga2,18,9.24916079084,3.10792888082
dtlz4,m=100,nsga2,19,9.19641337835,3.10156281235
dtlz4,m=100,nsga2,20,9.36021028837,3.12805334256
dtlz4,m=100,nsga2,21,9.23936231838,3.10691924298
dtlz4,m=100,nsga2,22,9.11878804335,3.09020682151
dtlz4,m=100,nsga2,23,9.35537039805,3.12591620689
dtlz4,m=100,nsga2,24,9.03726193739,3.07052283519
dtlz4,m=100,hype,0,2.49555570526,1.85403368595
dtlz4,m=100,hype,1,2.22954206968,1.78836425831
dtlz4,m=100,hype,2,2.7628683764,1.9108045862
dtlz4,m=100,hype,3,2.23969450835,1.79305053758
dtlz4,m=100,hype,4,2.37272272354,1.82366973626
dtlz4,m=100,hype,5,2.53443907433,1.86367397412
dtlz4,m=100,hype,6,2.33216581687,1.82061646951
dtlz4,m=100,hype,7,2.38944766707,1.83191406761
dtlz4,m=100,hype,8,2.47418873185,1.84393074438
dtlz4,m=100,hype,9,2.35550057882,1.81782133758
